MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_FFoQSI_1__VB-05-AD__bin.39	MASTER_WP4_FFoQSI_1	VB-05-AD	SGB69233	uSGB	Other	Bacteria	Actinobacteria	CFGB10328	OFGB10328	FGB10328	GGB49332	GGB49332_SGB69233	3466097	146	44669	90.24464832	2.140672783	0.655796419
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.45	MASTER_WP4_FFoQSI_1	VB-05-BD	SGB69233	uSGB	Other	Bacteria	Actinobacteria	CFGB10328	OFGB10328	FGB10328	GGB49332	GGB49332_SGB69233	3502885	869	4581	65.29470657	4.486129314	0.660232066
MASTER_WP4_FFoQSI_1__VB-05-BG__bin.18	MASTER_WP4_FFoQSI_1	VB-05-BG	SGB69233	uSGB	Other	Bacteria	Actinobacteria	CFGB10328	OFGB10328	FGB10328	GGB49332	GGB49332_SGB69233	2182814	45	120502	60.81039755	0.0	0.642893073
MASTER_WP4_FFoQSI_1__VB-08-AG__bin.20	MASTER_WP4_FFoQSI_1	VB-08-AG	SGB69233	uSGB	Other	Bacteria	Actinobacteria	CFGB10328	OFGB10328	FGB10328	GGB49332	GGB49332_SGB69233	3375291	48	107570	96.25382263	1.376146789	0.651821724
MASTER_WP4_FFoQSI_1__VB-08-BD__bin.60	MASTER_WP4_FFoQSI_1	VB-08-BD	SGB69233	uSGB	Other	Bacteria	Actinobacteria	CFGB10328	OFGB10328	FGB10328	GGB49332	GGB49332_SGB69233	3676155	95	103009	95.79510703	2.52293578	0.651949931
MASTER_WP4_FFoQSI_1__VB-16-AG__bin.52	MASTER_WP4_FFoQSI_1	VB-16-AG	SGB69233	uSGB	Other	Bacteria	Actinobacteria	CFGB10328	OFGB10328	FGB10328	GGB49332	GGB49332_SGB69233	4012844	733	6980	76.22870249	2.844036697	0.659471437
MASTER_WP4_FFoQSI_1__VB-04-BG__bin.1	MASTER_WP4_FFoQSI_1	VB-04-BG	SGB69233	uSGB	Other	Bacteria	Actinobacteria	CFGB10328	OFGB10328	FGB10328	GGB49332	GGB49332_SGB69233	3322508	450	12173	87.43173875	0.756880734	0.647432301
MASTER_WP4_FFoQSI_1__VB-12D__bin.24	MASTER_WP4_FFoQSI_1	VB-12D	SGB69233	uSGB	Other	Bacteria	Actinobacteria	CFGB10328	OFGB10328	FGB10328	GGB49332	GGB49332_SGB69233	3461870	50	143266	91.20795107	1.376146789	0.653100492
MASTER_WP4_FFoQSI_1__VB12-F-AR__bin.44	MASTER_WP4_FFoQSI_1	VB12-F-AR	SGB69233	uSGB	Other	Bacteria	Actinobacteria	CFGB10328	OFGB10328	FGB10328	GGB49332	GGB49332_SGB69233	3049406	50	129959	90.74923547	1.834862385	0.653847339
MASTER_WP4_FFoQSI_1__VB12-F-BR__bin.48	MASTER_WP4_FFoQSI_1	VB12-F-BR	SGB69233	uSGB	Other	Bacteria	Actinobacteria	CFGB10328	OFGB10328	FGB10328	GGB49332	GGB49332_SGB69233	3310767	42	153128	91.66666667	0.917431193	0.653466704
MASTER_WP4_FFoQSI_1__VB-09-AG__bin.34	MASTER_WP4_FFoQSI_1	VB-09-AG	SGB69233	uSGB	Other	Bacteria	Actinobacteria	CFGB10328	OFGB10328	FGB10328	GGB49332	GGB49332_SGB69233	3669655	432	12495	88.03389399	3.301114024	0.652401111
MASTER_WP4_FFoQSI_1__KM-4G__bin.27	MASTER_WP4_FFoQSI_1	KM-4G	SGB99036	uSGB	Other	Bacteria	Actinobacteria	CFGB44020	OFGB44020	FGB44020	GGB71983	GGB71983_SGB99036	3331272	416	11798	96.10136452	3.50877193	0.606719595
MASTER_WP4_FFoQSI_1__KM-5G__bin.23	MASTER_WP4_FFoQSI_1	KM-5G	SGB99036	uSGB	Other	Bacteria	Actinobacteria	CFGB44020	OFGB44020	FGB44020	GGB71983	GGB71983_SGB99036	2806009	398	10253	85.62378168	3.849902534	0.610292412
MASTER_WP4_FFoQSI_1__VB-03-AG__bin.11	MASTER_WP4_FFoQSI_1	VB-03-AG	SGB99036	uSGB	Other	Bacteria	Actinobacteria	CFGB44020	OFGB44020	FGB44020	GGB71983	GGB71983_SGB99036	2476865	502	5764	80.84795322	1.629072682	0.60643071
MASTER_WP4_FFoQSI_1__VB-06-M1__bin.12	MASTER_WP4_FFoQSI_1	VB-06-M1	SGB99036	uSGB	Other	Bacteria	Actinobacteria	CFGB44020	OFGB44020	FGB44020	GGB71983	GGB71983_SGB99036	1429933	411	3782	58.85964912	0.779727096	0.60324225
MASTER_WP4_FFoQSI_1__VB-08-AG__bin.38	MASTER_WP4_FFoQSI_1	VB-08-AG	SGB99036	uSGB	Other	Bacteria	Actinobacteria	CFGB44020	OFGB44020	FGB44020	GGB71983	GGB71983_SGB99036	1892534	108	36180	87.46588694	0.487329435	0.607976396
MASTER_WP4_FFoQSI_1__VB-08-BD__bin.58	MASTER_WP4_FFoQSI_1	VB-08-BD	SGB99036	uSGB	Other	Bacteria	Actinobacteria	CFGB44020	OFGB44020	FGB44020	GGB71983	GGB71983_SGB99036	2346045	139	35293	92.69005848	0.0	0.60865286
MASTER_WP4_FFoQSI_1__KM-5D__bin.15	MASTER_WP4_FFoQSI_1	KM-5D	SGB99036	uSGB	Other	Bacteria	Actinobacteria	CFGB44020	OFGB44020	FGB44020	GGB71983	GGB71983_SGB99036	2432716	327	12638	91.0331384	2.826510721	0.606353968
MASTER_WP4_FFoQSI_1__VB-09-M7__bin.76	MASTER_WP4_FFoQSI_1	VB-09-M7	SGB99036	uSGB	Other	Bacteria	Actinobacteria	CFGB44020	OFGB44020	FGB44020	GGB71983	GGB71983_SGB99036	3528083	301	20126	92.05653021	3.118908382	0.607795792
MASTER_WP4_FFoQSI_1__KM-2G__bin.23	MASTER_WP4_FFoQSI_1	KM-2G	SGB99036	uSGB	Other	Bacteria	Actinobacteria	CFGB44020	OFGB44020	FGB44020	GGB71983	GGB71983_SGB99036	2403136	120	31662	95.71150097	0.779727096	0.610607972
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.22	MASTER_WP4_FFoQSI_1	RC17-F-AR	SGB99036	uSGB	Other	Bacteria	Actinobacteria	CFGB44020	OFGB44020	FGB44020	GGB71983	GGB71983_SGB99036	2982390	458	9224	93.07992203	1.656920078	0.608124021
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.50	MASTER_WP4_FFoQSI_1	RC17-F-BR	SGB99036	uSGB	Other	Bacteria	Actinobacteria	CFGB44020	OFGB44020	FGB44020	GGB71983	GGB71983_SGB99036	2136105	125	29880	92.78752437	0.292397661	0.609778077
MASTER_WP4_FFoQSI_1__VB-03-BD__bin.20	MASTER_WP4_FFoQSI_1	VB-03-BD	SGB99036	uSGB	Other	Bacteria	Actinobacteria	CFGB44020	OFGB44020	FGB44020	GGB71983	GGB71983_SGB99036	2377753	574	4656	60.44834308	3.801169591	0.60365816
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.36	MASTER_WP4_FFoQSI_1	VB-05-BD	SGB16395	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Nocardiopsis_sp_JB363	5957791	937	8981	89.68864469	1.040031397	0.692877444
MASTER_WP4_FFoQSI_1__VB-08-BD__bin.2	MASTER_WP4_FFoQSI_1	VB-08-BD	SGB16395	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Nocardiopsis_sp_JB363	5337009	564	16822	89.8155416	3.571428571	0.691806216
MASTER_WP4_FFoQSI_1__VB-14D__bin.31	MASTER_WP4_FFoQSI_1	VB-14D	SGB16395	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Nocardiopsis_sp_JB363	6164792	879	9926	91.04526426	1.373626374	0.692103481
MASTER_WP4_FFoQSI_1__VB-16-BD__bin.26	MASTER_WP4_FFoQSI_1	VB-16-BD	SGB16395	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Nocardiopsis_sp_JB363	6122659	604	19795	94.50549451	0.549450549	0.692462703
MASTER_WP4_FFoQSI_1__VB-15-M10__bin.6	MASTER_WP4_FFoQSI_1	VB-15-M10	SGB16395	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Nocardiopsis_sp_JB363	4414055	1201	4034	67.61119833	1.373626374	0.695293783
MASTER_WP4_FFoQSI_1__KM-1D__bin.12	MASTER_WP4_FFoQSI_1	KM-1D	SGB16395	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Nocardiopsis_sp_JB363	6197434	227	61646	97.8021978	0.824175824	0.691443426
MASTER_WP4_FFoQSI_1__KM-2D__bin.28	MASTER_WP4_FFoQSI_1	KM-2D	SGB16395	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Streptosporangiales	Nocardiopsaceae	Nocardiopsis	Nocardiopsis_sp_JB363	6378605	233	50422	98.35164835	0.0	0.690960955
MASTER_WP4_FFoQSI_1__RC17-02__bin.9	MASTER_WP4_FFoQSI_1	RC17-02	SGB16671	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Kocuria	Kocuria_rhizophila	2157150	694	3442	77.13815789	4.122807018	0.707068122
MASTER_WP4_FFoQSI_1__KM-4G__bin.1	MASTER_WP4_FFoQSI_1	KM-4G	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2061511	482	4945	85.685707	4.453363914	0.651640471
MASTER_WP4_FFoQSI_1__VB-05-AD__bin.42	MASTER_WP4_FFoQSI_1	VB-05-AD	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1860293	256	10452	78.20718654	0.955657492	0.658780095
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.66	MASTER_WP4_FFoQSI_1	VB-05-BD	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1972382	230	12390	87.02599388	0.573394495	0.658493132
MASTER_WP4_FFoQSI_1__VB-05-BG__bin.10	MASTER_WP4_FFoQSI_1	VB-05-BG	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1992504	216	13245	87.57262997	0.630733945	0.657793912
MASTER_WP4_FFoQSI_1__VB-06-AD__bin.15	MASTER_WP4_FFoQSI_1	VB-06-AD	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1733058	231	9555	79.61009174	0.0	0.659793267
MASTER_WP4_FFoQSI_1__VB-06-BG__bin.44	MASTER_WP4_FFoQSI_1	VB-06-BG	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1944273	287	9960	80.79510703	0.917431193	0.657234349
MASTER_WP4_FFoQSI_1__VB-08-AG__bin.22	MASTER_WP4_FFoQSI_1	VB-08-AG	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1970983	229	12617	84.9726955	3.524464832	0.658670826
MASTER_WP4_FFoQSI_1__VB-08-BD__bin.22	MASTER_WP4_FFoQSI_1	VB-08-BD	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2063952	253	12241	85.06498471	3.473132372	0.657606378
MASTER_WP4_FFoQSI_1__VB-14D__bin.8	MASTER_WP4_FFoQSI_1	VB-14D	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1922142	247	12124	83.29510703	1.032110092	0.658223482
MASTER_WP4_FFoQSI_1__VB14-F-AR__bin.23	MASTER_WP4_FFoQSI_1	VB14-F-AR	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2078626	225	13312	89.82415902	0.745412844	0.657391469
MASTER_WP4_FFoQSI_1__VB14-F-BR__bin.31	MASTER_WP4_FFoQSI_1	VB14-F-BR	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1921655	189	16377	86.98776758	0.05733945	0.658567745
MASTER_WP4_FFoQSI_1__VB-14-M17__bin.27	MASTER_WP4_FFoQSI_1	VB-14-M17	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2518267	130	30712	97.6146789	2.217125382	0.655967775
MASTER_WP4_FFoQSI_1__VB-14-M18__bin.41	MASTER_WP4_FFoQSI_1	VB-14-M18	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2033767	245	12045	86.47171254	1.867627785	0.658109311
MASTER_WP4_FFoQSI_1__VB-15-M11__bin.23	MASTER_WP4_FFoQSI_1	VB-15-M11	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1975331	460	4809	76.64045435	3.869047619	0.650117879
MASTER_WP4_FFoQSI_1__VB-15-M9__bin.27	MASTER_WP4_FFoQSI_1	VB-15-M9	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1931116	314	8262	78.73088685	1.930428135	0.658306906
MASTER_WP4_FFoQSI_1__VB-16-AG__bin.50	MASTER_WP4_FFoQSI_1	VB-16-AG	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2061618	225	13369	90.29434251	2.274464832	0.657795479
MASTER_WP4_FFoQSI_1__VB-16-BD__bin.35	MASTER_WP4_FFoQSI_1	VB-16-BD	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2173128	242	13314	90.8295107	1.146788991	0.657663515
MASTER_WP4_FFoQSI_1__KM-4D__bin.21	MASTER_WP4_FFoQSI_1	KM-4D	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2396019	543	5542	86.81138052	3.442551332	0.652500251
MASTER_WP4_FFoQSI_1__KM-5D__bin.13	MASTER_WP4_FFoQSI_1	KM-5D	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2149386	537	4643	83.86777341	3.459480122	0.651462325
MASTER_WP4_FFoQSI_1__VB-15-AG__bin.38	MASTER_WP4_FFoQSI_1	VB-15-AG	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2360232	410	7958	88.6025557	3.455657492	0.65541057
MASTER_WP4_FFoQSI_1__VB-15-BD__bin.32	MASTER_WP4_FFoQSI_1	VB-15-BD	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1755825	247	10595	77.18272171	0.554281346	0.659692737
MASTER_WP4_FFoQSI_1__VB-15-M10__bin.31	MASTER_WP4_FFoQSI_1	VB-15-M10	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1927111	265	9683	85.31345566	1.574923547	0.658641874
MASTER_WP4_FFoQSI_1__KM-1D__bin.52	MASTER_WP4_FFoQSI_1	KM-1D	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2012118	206	13507	85.35550459	0.745412844	0.658331668
MASTER_WP4_FFoQSI_1__KM-2D__bin.41	MASTER_WP4_FFoQSI_1	KM-2D	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2273419	191	18240	95.34021407	1.862166885	0.657948667
MASTER_WP4_FFoQSI_1__KM-2G__bin.21	MASTER_WP4_FFoQSI_1	KM-2G	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1989302	265	11193	84.48394495	1.777522936	0.657777954
MASTER_WP4_FFoQSI_1__RC17-F-AR__bin.23	MASTER_WP4_FFoQSI_1	RC17-F-AR	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1750356	491	3956	53.08158585	0.294888598	0.639458487
MASTER_WP4_FFoQSI_1__RC17-F-BR__bin.20	MASTER_WP4_FFoQSI_1	RC17-F-BR	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2513520	168	27845	96.31498471	1.911314985	0.654555762
MASTER_WP4_FFoQSI_1__VB-03-M5__bin.4	MASTER_WP4_FFoQSI_1	VB-03-M5	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1694219	263	8156	67.24137931	0.0	0.659976072
MASTER_WP4_FFoQSI_1__VB-03-M6__bin.16	MASTER_WP4_FFoQSI_1	VB-03-M6	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	1998840	246	11187	84.89678899	1.162079511	0.658178744
MASTER_WP4_FFoQSI_1__VB-04-BG__bin.34	MASTER_WP4_FFoQSI_1	VB-04-BG	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2125169	462	5706	85.163827	3.516819572	0.652239422
MASTER_WP4_FFoQSI_1__VB-12D__bin.17	MASTER_WP4_FFoQSI_1	VB-12D	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2514867	218	20094	95.84261686	1.337920489	0.654529245
MASTER_WP4_FFoQSI_1__VB12-F-AR__bin.7	MASTER_WP4_FFoQSI_1	VB12-F-AR	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2369596	244	15951	91.89984709	2.236238532	0.656227475
MASTER_WP4_FFoQSI_1__VB-14-BG__bin.28	MASTER_WP4_FFoQSI_1	VB-14-BG	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2657550	290	13997	93.77839668	3.363914373	0.652814058
MASTER_WP4_FFoQSI_1__KM-1G__bin.1	MASTER_WP4_FFoQSI_1	KM-1G	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2492537	145	28079	95.01529052	1.051223242	0.656366184
MASTER_WP4_FFoQSI_1__VB-08-M3__bin.25	MASTER_WP4_FFoQSI_1	VB-08-M3	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2134034	247	12516	88.16841415	1.681957187	0.657076223
MASTER_WP4_FFoQSI_1__VB12-F-BR__bin.15	MASTER_WP4_FFoQSI_1	VB12-F-BR	SGB98753	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Garicola	Garicola_SGB98753	2265358	206	15998	88.65607252	0.879204893	0.656970333
MASTER_WP4_FFoQSI_1__KM-5G__bin.5	MASTER_WP4_FFoQSI_1	KM-5G	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	3808291	358	16726	97.33527132	2.034883721	0.653148092
MASTER_WP4_FFoQSI_1__VB-04-AD__bin.13	MASTER_WP4_FFoQSI_1	VB-04-AD	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	3612119	1076	3690	53.51467331	3.682170543	0.636718226
MASTER_WP4_FFoQSI_1__VB-05-AD__bin.30	MASTER_WP4_FFoQSI_1	VB-05-AD	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2447301	458	6448	81.8120155	0.872093023	0.657733969
MASTER_WP4_FFoQSI_1__VB-05-BD__bin.16	MASTER_WP4_FFoQSI_1	VB-05-BD	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2431287	535	5355	80.07751938	2.519379845	0.658038315
MASTER_WP4_FFoQSI_1__VB-05-BG__bin.17	MASTER_WP4_FFoQSI_1	VB-05-BG	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2246476	472	5780	62.92635659	0.872093023	0.658032403
MASTER_WP4_FFoQSI_1__VB-06-AD__bin.39	MASTER_WP4_FFoQSI_1	VB-06-AD	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2575503	536	5937	80.5786268	0.290697674	0.658522238
MASTER_WP4_FFoQSI_1__VB-06-BG__bin.46	MASTER_WP4_FFoQSI_1	VB-06-BG	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	3110335	720	5314	87.59689922	3.197674419	0.657069737
MASTER_WP4_FFoQSI_1__VB-06-M2__bin.32	MASTER_WP4_FFoQSI_1	VB-06-M2	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2498059	828	3174	53.60741971	1.937984496	0.644598867
MASTER_WP4_FFoQSI_1__VB-08-AG__bin.21	MASTER_WP4_FFoQSI_1	VB-08-AG	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	3723216	403	12873	87.96788483	2.034883721	0.655831142
MASTER_WP4_FFoQSI_1__VB-08-BD__bin.4	MASTER_WP4_FFoQSI_1	VB-08-BD	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	4297999	527	12095	88.24612403	4.84496124	0.650939658
MASTER_WP4_FFoQSI_1__VB-08-M4__bin.11	MASTER_WP4_FFoQSI_1	VB-08-M4	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	3408799	478	10400	91.02713178	1.453488372	0.655399453
MASTER_WP4_FFoQSI_1__VB-14D__bin.60	MASTER_WP4_FFoQSI_1	VB-14D	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2518095	596	5150	79.6996124	4.670542636	0.65662614
MASTER_WP4_FFoQSI_1__VB14-F-AR__bin.3	MASTER_WP4_FFoQSI_1	VB14-F-AR	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2345812	528	5370	75.29069767	2.238372093	0.656793469
MASTER_WP4_FFoQSI_1__VB14-F-BR__bin.36	MASTER_WP4_FFoQSI_1	VB14-F-BR	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2151442	491	4935	70.16472868	1.744186047	0.657830423
MASTER_WP4_FFoQSI_1__VB-14-M18__bin.27	MASTER_WP4_FFoQSI_1	VB-14-M18	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2179626	485	5408	72.03488372	1.453488372	0.658766687
MASTER_WP4_FFoQSI_1__VB-15-M11__bin.34	MASTER_WP4_FFoQSI_1	VB-15-M11	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2669518	703	4354	72.75193798	4.554263566	0.654481446
MASTER_WP4_FFoQSI_1__VB-15-M9__bin.12	MASTER_WP4_FFoQSI_1	VB-15-M9	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2992116	621	6019	87.9748062	4.069767442	0.655736609
MASTER_WP4_FFoQSI_1__VB-15-M10__bin.32	MASTER_WP4_FFoQSI_1	VB-15-M10	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2014844	442	5283	58.89534884	3.197674419	0.662691007
MASTER_WP4_FFoQSI_1__KM-1D__bin.14	MASTER_WP4_FFoQSI_1	KM-1D	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	3153395	449	9960	87.9748062	3.643410853	0.656165181
MASTER_WP4_FFoQSI_1__VB-14-BG__bin.19	MASTER_WP4_FFoQSI_1	VB-14-BG	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2089412	597	4020	58.38557994	4.106583072	0.6577238
MASTER_WP4_FFoQSI_1__VB-15-M12__bin.12	MASTER_WP4_FFoQSI_1	VB-15-M12	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	2775747	845	3422	65.69767442	3.837209302	0.644469759
MASTER_WP4_FFoQSI_1__VB-08-M3__bin.26	MASTER_WP4_FFoQSI_1	VB-08-M3	SGB34830	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_sp_S111	3182209	415	9629	86.95736434	3.779069767	0.656957164
MASTER_WP4_FFoQSI_1__KM-5G__bin.38	MASTER_WP4_FFoQSI_1	KM-5G	SGB97359	uSGB	Family	Bacteria	Firmicutes	Firmicutes_unclassified	Firmicutes_unclassified	Firmicutes_unclassified	GGB71282	GGB71282_SGB97359	1745596	225	10582	90.96736597	2.097902098	0.328705497
