MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_FFoQSI_2__VB05-29__bin.14	MASTER_WP4_FFoQSI_2	VB05-29	SGB73284	uSGB	Other	Bacteria	Actinobacteria	CFGB22911	OFGB22911	FGB22911	GGB52421	GGB52421_SGB73284	2306591	615	4372	67.07260832	0.241312741	0.694950253
MASTER_WP4_FFoQSI_2__VB16-29__bin.20	MASTER_WP4_FFoQSI_2	VB16-29	SGB69236	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB69236	2811686	548	6260	75.01072501	2.417417417	0.677105836
MASTER_WP4_FFoQSI_2__VB16-30__bin.22	MASTER_WP4_FFoQSI_2	VB16-30	SGB69236	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB69236	3307320	96	56287	97.52359502	1.689189189	0.675771622
MASTER_WP4_FFoQSI_2__VB15-22__bin.2	MASTER_WP4_FFoQSI_2	VB15-22	SGB7515	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Kurthia	Kurthia_gibsonii	1614221	85	33088	57.75862069	0.0	0.36438505
MASTER_WP4_FFoQSI_2__VB15-25__bin.4	MASTER_WP4_FFoQSI_2	VB15-25	SGB7515	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Kurthia	Kurthia_gibsonii	2752236	135	32721	99.33774834	1.876379691	0.365745888
MASTER_WP4_FFoQSI_2__VB15-26__bin.11	MASTER_WP4_FFoQSI_2	VB15-26	SGB7515	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Kurthia	Kurthia_gibsonii	2508432	523	5790	93.61529199	4.194260486	0.365808202
MASTER_WP4_FFoQSI_2__VB10-22__bin.2	MASTER_WP4_FFoQSI_2	VB10-22	SGB10449	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_celer	2151304	327	7466	85.31527996	2.756410256	0.477674471
MASTER_WP4_FFoQSI_2__VB06-21__bin.6	MASTER_WP4_FFoQSI_2	VB06-21	SGB10380	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_guillouiae	4780360	74	146556	99.18949772	2.01120797	0.379790853
MASTER_WP4_FFoQSI_2__VB11-20__bin.5	MASTER_WP4_FFoQSI_2	VB11-20	SGB10380	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_guillouiae	5000572	576	11767	93.67729398	4.645911166	0.380219703
MASTER_WP4_FFoQSI_2__VB03-29__bin.33	MASTER_WP4_FFoQSI_2	VB03-29	SGB34904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2919141	768	4514	80.30390485	4.391133558	0.678056661
MASTER_WP4_FFoQSI_2__VB05-29__bin.12	MASTER_WP4_FFoQSI_2	VB05-29	SGB34904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2224593	425	6882	83.51571268	3.383838384	0.688961082
MASTER_WP4_FFoQSI_2__VB05-30__bin.16	MASTER_WP4_FFoQSI_2	VB05-30	SGB34904	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Microbacteriaceae	Microbacterium	Microbacterium_gubbeenense	2475551	214	18562	92.78772574	2.280379553	0.68880019
MASTER_WP4_FFoQSI_2__VB16-28__bin.2	MASTER_WP4_FFoQSI_2	VB16-28	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2376895	677	4037	75.13084513	1.891891892	0.670309795
MASTER_WP4_FFoQSI_2__VB06-30__bin.10	MASTER_WP4_FFoQSI_2	VB06-30	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2473213	286	12041	90.53678679	0.675675676	0.672289043
MASTER_WP4_FFoQSI_2__VB08-30__bin.16	MASTER_WP4_FFoQSI_2	VB08-30	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2557648	344	10347	93.73123123	0.825825826	0.672060815
MASTER_WP4_FFoQSI_2__VB10-29__bin.15	MASTER_WP4_FFoQSI_2	VB10-29	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2649156	258	14936	97.14714715	1.565851566	0.67183133
MASTER_WP4_FFoQSI_2__VB15-29__bin.15	MASTER_WP4_FFoQSI_2	VB15-29	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2783003	221	21281	97.63513514	0.675675676	0.671776135
MASTER_WP4_FFoQSI_2__VB16-29__bin.19	MASTER_WP4_FFoQSI_2	VB16-29	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2584648	315	12371	92.19219219	1.126126126	0.672165804
MASTER_WP4_FFoQSI_2__VB16-30__bin.18	MASTER_WP4_FFoQSI_2	VB16-30	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2469181	301	11581	90.55930931	1.576576577	0.672433491
MASTER_WP4_FFoQSI_2__VB06-29__bin.37	MASTER_WP4_FFoQSI_2	VB06-29	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2536993	293	11588	94.59459459	0.465465465	0.672461453
MASTER_WP4_FFoQSI_2__VB15-30__bin.42	MASTER_WP4_FFoQSI_2	VB15-30	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2666900	296	12863	95.98348348	1.126126126	0.671742848
MASTER_WP4_FFoQSI_2__VB01-29__bin.13	MASTER_WP4_FFoQSI_2	VB01-29	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	3014923	89	56862	98.34834835	1.351351351	0.669378621
MASTER_WP4_FFoQSI_2__VB01-30__bin.11	MASTER_WP4_FFoQSI_2	VB01-30	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	3031753	98	61234	96.95945946	0.675675676	0.669204582
MASTER_WP4_FFoQSI_2__VB03-29__bin.11	MASTER_WP4_FFoQSI_2	VB03-29	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2740366	325	11921	96.24624625	0.900900901	0.671574527
MASTER_WP4_FFoQSI_2__VB03-30__bin.14	MASTER_WP4_FFoQSI_2	VB03-30	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2739808	325	11581	96.84684685	1.013513514	0.672543477
MASTER_WP4_FFoQSI_2__VB04-29__bin.3	MASTER_WP4_FFoQSI_2	VB04-29	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2636647	310	12028	94.85735736	1.951951952	0.672196923
MASTER_WP4_FFoQSI_2__VB05-25__bin.18	MASTER_WP4_FFoQSI_2	VB05-25	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2795201	497	7428	91.8972544	4.10982411	0.6704398
MASTER_WP4_FFoQSI_2__VB05-29__bin.35	MASTER_WP4_FFoQSI_2	VB05-29	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2600795	349	11076	95.23273273	1.415701416	0.671976069
MASTER_WP4_FFoQSI_2__VB05-30__bin.40	MASTER_WP4_FFoQSI_2	VB05-30	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2585462	354	9862	95.27027027	0.675675676	0.672226086
MASTER_WP4_FFoQSI_2__VB10-30__bin.28	MASTER_WP4_FFoQSI_2	VB10-30	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2697946	282	15518	96.20870871	1.276276276	0.671838132
MASTER_WP4_FFoQSI_2__VB11-29__bin.9	MASTER_WP4_FFoQSI_2	VB11-29	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2640246	333	11076	96.56531532	1.591591592	0.671691956
MASTER_WP4_FFoQSI_2__VB11-30__bin.13	MASTER_WP4_FFoQSI_2	VB11-30	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2633571	301	13518	96.50900901	2.552552553	0.671747221
MASTER_WP4_FFoQSI_2__VB06-28__bin.2	MASTER_WP4_FFoQSI_2	VB06-28	SGB66234	uSGB	Other	Bacteria	Actinobacteria	CFGB10515	OFGB10515	FGB10515	GGB48227	GGB48227_SGB66234	2949277	142	38200	98.08558559	1.051051051	0.670475171
MASTER_WP4_FFoQSI_2__VB08-20__bin.3	MASTER_WP4_FFoQSI_2	VB08-20	SGB66296	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_lactis	4986233	1116	5220	75.0	1.724137931	0.607696431
MASTER_WP4_FFoQSI_2__VB10-22__bin.5	MASTER_WP4_FFoQSI_2	VB10-22	SGB7848	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_saprophyticus	2524348	81	67488	97.29390681	0.833333333	0.32966057
MASTER_WP4_FFoQSI_2__VB08-21__bin.7	MASTER_WP4_FFoQSI_2	VB08-21	SGB7869	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Macrococcus	Macrococcus_caseolyticus	1496430	381	4421	73.71561813	3.314917127	0.368723562
MASTER_WP4_FFoQSI_2__VB06-21__bin.1	MASTER_WP4_FFoQSI_2	VB06-21	SGB10398	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_johnsonii	2035589	481	4736	66.47746546	1.714404317	0.416689715
MASTER_WP4_FFoQSI_2__VB11-26__bin.7	MASTER_WP4_FFoQSI_2	VB11-26	SGB10398	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_johnsonii	3286849	52	107250	100.0	0.273972603	0.416017894
MASTER_WP4_FFoQSI_2__VB16-20__bin.5	MASTER_WP4_FFoQSI_2	VB16-20	SGB10398	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_johnsonii	3170566	157	34905	98.96974886	0.67840835	0.416036127
MASTER_WP4_FFoQSI_2__VB11-22__bin.8	MASTER_WP4_FFoQSI_2	VB11-22	SGB10115	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_pneumoniae	5195546	183	54860	98.36706121	0.848686697	0.575995478
MASTER_WP4_FFoQSI_2__VB04-21__bin.1	MASTER_WP4_FFoQSI_2	VB04-21	SGB89069	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_sp_WS_5010	5828379	564	16047	98.08278062	1.903336433	0.612111361
MASTER_WP4_FFoQSI_2__VB15-22__bin.9	MASTER_WP4_FFoQSI_2	VB15-22	SGB74163	uSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_SGB74163	2705107	89	46487	57.25166411	0.135120336	0.577412649
MASTER_WP4_FFoQSI_2__VB15-21__bin.5	MASTER_WP4_FFoQSI_2	VB15-21	SGB12101	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_lundensis	3656055	43	128514	74.73684211	0.0	0.586366999
MASTER_WP4_FFoQSI_2__VB08-21__bin.6	MASTER_WP4_FFoQSI_2	VB08-21	SGB12101	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_lundensis	4750592	481	14394	97.15909091	3.592232548	0.590106875
MASTER_WP4_FFoQSI_2__VB16-22__bin.5	MASTER_WP4_FFoQSI_2	VB16-22	SGB32471	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_jeotgali	2206523	503	5060	81.69602837	4.618926332	0.6385313
MASTER_WP4_FFoQSI_2__VB15-22__bin.1	MASTER_WP4_FFoQSI_2	VB15-22	SGB99216	ufSGB	Genus	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Chromohalobacter	Chromohalobacter_SGB99216	1554190	552	2973	58.48637	0.790229885	0.619500833
MASTER_WP4_FFoQSI_2__VB16-22__bin.11	MASTER_WP4_FFoQSI_2	VB16-22	SGB10343	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_baumannii	3327112	632	6501	93.33886813	3.915317559	0.389577507
MASTER_WP4_FFoQSI_2__VB06-25__bin.2	MASTER_WP4_FFoQSI_2	VB06-25	SGB10343	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_baumannii	3630334	384	14153	98.5975212	0.709838107	0.388970271
MASTER_WP4_FFoQSI_2__VB04-25__bin.1	MASTER_WP4_FFoQSI_2	VB04-25	SGB10343	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_baumannii	2842319	747	4443	86.37114788	1.98630137	0.390666565
MASTER_WP4_FFoQSI_2__VB15-22__bin.6	MASTER_WP4_FFoQSI_2	VB15-22	SGB10343	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_baumannii	3822366	553	9445	95.82800609	4.294312993	0.387765065
MASTER_WP4_FFoQSI_2__VB15-25__bin.5	MASTER_WP4_FFoQSI_2	VB15-25	SGB10343	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_baumannii	3990822	509	11961	98.28767123	2.84300935	0.38788826
MASTER_WP4_FFoQSI_2__VB11-25__bin.11	MASTER_WP4_FFoQSI_2	VB11-25	SGB10343	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_baumannii	3200027	672	5836	90.23979768	0.96803653	0.391447947
MASTER_WP4_FFoQSI_2__VB15-28__bin.1	MASTER_WP4_FFoQSI_2	VB15-28	SGB10343	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_baumannii	2587914	647	4696	83.05876772	3.410388128	0.391541991
MASTER_WP4_FFoQSI_2__VB16-22__bin.7	MASTER_WP4_FFoQSI_2	VB16-22	SGB16669	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Kocuria	Kocuria_salsicia	2830831	70	53938	98.68421053	0.0	0.707909798
MASTER_WP4_FFoQSI_2__VB16-22__bin.14	MASTER_WP4_FFoQSI_2	VB16-22	SGB98788	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Kocuria	Kocuria_SGB98788	3080587	428	10067	96.27192982	2.094298246	0.699545898
MASTER_WP4_FFoQSI_2__VB10-22__bin.20	MASTER_WP4_FFoQSI_2	VB10-22	SGB98788	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Kocuria	Kocuria_SGB98788	2789028	111	35477	99.34210526	0.0	0.703819754
MASTER_WP4_FFoQSI_2__VB16-22__bin.17	MASTER_WP4_FFoQSI_2	VB16-22	SGB87961	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Nesterenkonia	Nesterenkonia_halophila	2769883	385	10466	97.84567497	1.433486239	0.720152801
MASTER_WP4_FFoQSI_2__VB08-22__bin.9	MASTER_WP4_FFoQSI_2	VB08-22	SGB87961	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Micrococcaceae	Nesterenkonia	Nesterenkonia_halophila	2820539	366	10758	98.74399301	2.829292267	0.7159628
MASTER_WP4_FFoQSI_2__VB16-22__bin.19	MASTER_WP4_FFoQSI_2	VB16-22	SGB97795	ufSGB	Other	Bacteria	Bacteroidetes	CFGB57343	OFGB57343	FGB57343	GGB71406	GGB71406_SGB97795	2613167	28	145062	94.55006337	0.443599493	0.425429374
MASTER_WP4_FFoQSI_2__VB16-22__bin.2	MASTER_WP4_FFoQSI_2	VB16-22	SGB7925	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Tetragenococcus	Tetragenococcus_muriaticus	2079282	208	19687	98.34437086	1.181015453	0.356661578
MASTER_WP4_FFoQSI_2__VB10-29__bin.44	MASTER_WP4_FFoQSI_2	VB10-29	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	3611107	461	12978	85.32442217	4.873294347	0.706961051
MASTER_WP4_FFoQSI_2__VB15-30__bin.36	MASTER_WP4_FFoQSI_2	VB15-30	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	4046212	772	6892	87.4909496	3.859649123	0.70140047
MASTER_WP4_FFoQSI_2__VB11-29__bin.23	MASTER_WP4_FFoQSI_2	VB11-29	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	3193613	305	18900	92.90448343	0.0	0.708892092
MASTER_WP4_FFoQSI_2__VB11-30__bin.2	MASTER_WP4_FFoQSI_2	VB11-30	SGB93118	uSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Dermabacteraceae	Brachybacterium	Brachybacterium_SGB93118	3327728	326	17820	93.66471735	0.877192982	0.708438009
MASTER_WP4_FFoQSI_2__VB10-29__bin.29	MASTER_WP4_FFoQSI_2	VB10-29	SGB11845	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	Halomonas_sp_1M45	3449897	243	18855	94.01357259	2.200888192	0.544074794
MASTER_WP4_FFoQSI_2__VB06-30__bin.22	MASTER_WP4_FFoQSI_2	VB06-30	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2463290	84	45243	96.28851541	1.260504202	0.590804574
MASTER_WP4_FFoQSI_2__VB08-30__bin.33	MASTER_WP4_FFoQSI_2	VB08-30	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2453945	168	21577	96.98879552	0.140056022	0.591127348
MASTER_WP4_FFoQSI_2__VB10-29__bin.20	MASTER_WP4_FFoQSI_2	VB10-29	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2554543	48	82273	99.78991597	0.840336134	0.58970078
MASTER_WP4_FFoQSI_2__VB15-29__bin.8	MASTER_WP4_FFoQSI_2	VB15-29	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2266359	269	10113	88.16526611	1.260504202	0.591417335
MASTER_WP4_FFoQSI_2__VB16-29__bin.4	MASTER_WP4_FFoQSI_2	VB16-29	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2505461	98	41084	98.1092437	0.420168067	0.589847138
MASTER_WP4_FFoQSI_2__VB16-30__bin.26	MASTER_WP4_FFoQSI_2	VB16-30	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2256669	107	35864	94.32773109	1.260504202	0.591380925
MASTER_WP4_FFoQSI_2__VB06-29__bin.30	MASTER_WP4_FFoQSI_2	VB06-29	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2520176	69	64879	98.52941176	0.0	0.590176638
MASTER_WP4_FFoQSI_2__VB15-30__bin.17	MASTER_WP4_FFoQSI_2	VB15-30	SGB23979	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	Ancrocorticia	Ancrocorticia_populi	2560172	46	89425	98.94957983	0.0	0.589260409
MASTER_WP4_FFoQSI_2__VB06-30__bin.6	MASTER_WP4_FFoQSI_2	VB06-30	SGB96935	uSGB	Other	Bacteria	Firmicutes	CFGB50493	OFGB50493	FGB50493	GGB71197	GGB71197_SGB96935	1577595	197	10717	90.87732919	3.442028986	0.379458606
MASTER_WP4_FFoQSI_2__VB06-29__bin.23	MASTER_WP4_FFoQSI_2	VB06-29	SGB96935	uSGB	Other	Bacteria	Firmicutes	CFGB50493	OFGB50493	FGB50493	GGB71197	GGB71197_SGB96935	1481901	240	7580	83.00899953	3.260869565	0.381160415
MASTER_WP4_FFoQSI_2__VB06-30__bin.9	MASTER_WP4_FFoQSI_2	VB06-30	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1629827	173	13367	90.6010929	1.821493625	0.363282115
MASTER_WP4_FFoQSI_2__VB08-30__bin.48	MASTER_WP4_FFoQSI_2	VB08-30	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1686182	197	12065	91.83039124	1.4571949	0.364471925
MASTER_WP4_FFoQSI_2__VB10-29__bin.12	MASTER_WP4_FFoQSI_2	VB10-29	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1719261	173	12754	94.31693989	1.4571949	0.364674706
MASTER_WP4_FFoQSI_2__VB15-29__bin.19	MASTER_WP4_FFoQSI_2	VB15-29	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1765957	162	17273	94.4209413	2.190409039	0.366613117
MASTER_WP4_FFoQSI_2__VB16-29__bin.11	MASTER_WP4_FFoQSI_2	VB16-29	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1222402	314	4424	68.13192742	1.001821494	0.36400873
MASTER_WP4_FFoQSI_2__VB16-30__bin.5	MASTER_WP4_FFoQSI_2	VB16-30	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1840560	162	16134	94.0066984	2.367941712	0.366431955
MASTER_WP4_FFoQSI_2__VB06-29__bin.20	MASTER_WP4_FFoQSI_2	VB06-29	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1747140	165	17306	92.40437158	3.734061931	0.364353744
MASTER_WP4_FFoQSI_2__VB15-30__bin.16	MASTER_WP4_FFoQSI_2	VB15-30	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1525948	202	10864	88.57699149	1.762945615	0.3645098
MASTER_WP4_FFoQSI_2__VB01-30__bin.15	MASTER_WP4_FFoQSI_2	VB01-30	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	2012472	325	8323	91.40645329	2.550091075	0.363588164
MASTER_WP4_FFoQSI_2__VB05-29__bin.27	MASTER_WP4_FFoQSI_2	VB05-29	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1950370	160	19183	95.51912568	1.643960951	0.366546348
MASTER_WP4_FFoQSI_2__VB05-30__bin.29	MASTER_WP4_FFoQSI_2	VB05-30	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1907071	188	14222	93.98554557	2.641165756	0.366033042
MASTER_WP4_FFoQSI_2__VB10-30__bin.10	MASTER_WP4_FFoQSI_2	VB10-30	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1394688	362	4431	76.72160526	1.4571949	0.36453386
MASTER_WP4_FFoQSI_2__VB11-29__bin.10	MASTER_WP4_FFoQSI_2	VB11-29	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	2028032	202	16849	92.59953162	4.143897996	0.366093829
MASTER_WP4_FFoQSI_2__VB11-30__bin.17	MASTER_WP4_FFoQSI_2	VB11-30	SGB7879	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Alkalibacterium	Alkalibacterium_gilvum	1894052	157	21085	96.92050062	2.367941712	0.366733859
MASTER_WP4_FFoQSI_2__VB05-29__bin.31	MASTER_WP4_FFoQSI_2	VB05-29	SGB97356	uSGB	Family	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	GGB71279	GGB71279_SGB97356	2053512	580	4068	76.38937793	0.938967136	0.284986891
MASTER_WP4_FFoQSI_2__VB05-30__bin.38	MASTER_WP4_FFoQSI_2	VB05-30	SGB97356	uSGB	Family	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	GGB71279	GGB71279_SGB97356	2423102	165	24982	98.5915493	1.819248826	0.284385882
