MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
LeechJ_xxxx__AF59__bin.6	LeechJ_xxxx	AF59	SGB85919	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Brucellaceae	Paenochrobactrum	Paenochrobactrum_gallinarii	3188613	100	51576	96.95652174	0.0	0.493554094
LeechJ_xxxx__AF59__bin.8	LeechJ_xxxx	AF59	SGB24499	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Hyphomicrobiales	Brucellaceae	Falsochrobactrum	Falsochrobactrum_shanghaiense	3192874	707	5423	84.26030491	3.927536232	0.565979741
LeechJ_xxxx__AF06__bin.4	LeechJ_xxxx	AF06	SGB98432	ufSGB	Genus	Bacteria	Actinobacteria	Actinomycetia	Corynebacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_SGB98432	2317464	291	10247	93.76284875	2.294944409	0.611814035
LeechJ_xxxx__AF06__bin.8	LeechJ_xxxx	AF06	SGB96939	ufSGB	Family	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	GGB5544	GGB5544_SGB96939	1204725	60	33016	82.33695652	3.537200294	0.359817386
LeechJ_xxxx__AF10__bin.10	LeechJ_xxxx	AF10	SGB82662	uSGB	Other	Bacteria	Firmicutes	CFGB56149	OFGB56149	FGB56149	GGB60657	GGB60657_SGB82662	1568407	310	6603	70.03311258	0.331125828	0.324008373
LeechJ_xxxx__AF10__bin.16	LeechJ_xxxx	AF10	SGB96933	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Carnobacteriaceae	Atopostipes	Atopostipes_SGB96933	1481479	87	35910	55.17241379	0.0	0.339834044
LeechJ_xxxx__AF57__bin.1	LeechJ_xxxx	AF57	SGB6220	kSGB	Species	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_botulinum	3974679	131	55984	97.24137931	0.752351097	0.279319412
LeechJ_xxxx__AF51__bin.9	LeechJ_xxxx	AF51	SGB1197	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodospirillales	Acetobacteraceae	Acetobacter	Acetobacter_pasteurianus	1070147	427	2482	54.17836283	2.487562189	0.550939263
LeechJ_xxxx__AF27__bin.4	LeechJ_xxxx	AF27	SGB96820	ufSGB	Family	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	GGB71103	GGB71103_SGB96820	2200352	833	2711	50.34482759	1.724137931	0.550572363
LeechJ_xxxx__AF27__bin.5	LeechJ_xxxx	AF27	SGB12271	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_fulva	2220358	808	2796	61.28164465	0.44837907	0.623355333
LeechJ_xxxx__AF94__bin.2	LeechJ_xxxx	AF94	SGB6191	kSGB	Species	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_perfringens	2080926	467	5584	92.18317972	0.806451613	0.286940526
LeechJ_xxxx__AF17__bin.5	LeechJ_xxxx	AF17	SGB12985	kSGB	Species	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Burkholderiaceae	Paraburkholderia	Paraburkholderia_tropica	8062938	841	14206	95.36523356	2.247983871	0.651961109
LeechJ_xxxx__AF23__bin.7	LeechJ_xxxx	AF23	SGB96968	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_SGB96968	1705876	109	20459	96.40883978	0.0	0.504272878
LeechJ_xxxx__AF23__bin.9	LeechJ_xxxx	AF23	SGB96955	ufSGB	Other	Bacteria	Firmicutes	CFGB5028	OFGB5028	FGB5028	GGB71216	GGB71216_SGB96955	1547404	261	8080	89.39464215	2.705627706	0.317681743
LeechJ_xxxx__AF73__bin.1	LeechJ_xxxx	AF73	SGB23273	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia	Escherichia_sp_ESNIH1	4184865	241	25672	93.9594896	1.329958897	0.569577274
LeechJ_xxxx__AF73__bin.2	LeechJ_xxxx	AF73	SGB10102	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_cloacae	4312119	112	57354	96.33336326	1.470508658	0.558165023
LeechJ_xxxx__AF76__bin.15	LeechJ_xxxx	AF76	SGB10093	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Cronobacter	Cronobacter_dublinensis	4204274	150	59551	94.32067271	3.449616273	0.585786749
