MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_CSIC_2__P2605__bin.15	MASTER_WP4_CSIC_2	P2605	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1972913	162	21440	84.43573668	0.0	0.355927504
MASTER_WP4_CSIC_2__P2606__bin.4	MASTER_WP4_CSIC_2	P2606	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1273996	91	22785	71.03448276	0.0	0.357580401
MASTER_WP4_CSIC_2__P2608__bin.45	MASTER_WP4_CSIC_2	P2608	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1266077	100	21387	63.40125392	0.0	0.357298174
MASTER_WP4_CSIC_2__P2610__bin.26	MASTER_WP4_CSIC_2	P2610	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1918723	145	21994	79.26332288	0.0	0.355656861
MASTER_WP4_CSIC_2__P2613__bin.25	MASTER_WP4_CSIC_2	P2613	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1695288	307	6748	66.37931034	0.0	0.355917697
MASTER_WP4_CSIC_2__P2616__bin.22	MASTER_WP4_CSIC_2	P2616	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1736476	191	14474	52.87356322	0.862068966	0.358606166
MASTER_WP4_CSIC_2__P2618__bin.8	MASTER_WP4_CSIC_2	P2618	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2661220	463	8263	68.3908046	4.310344828	0.351426789
MASTER_WP4_CSIC_2__P2619__bin.37	MASTER_WP4_CSIC_2	P2619	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1842466	435	4798	64.57680251	1.724137931	0.352340287
MASTER_WP4_CSIC_2__P2621__bin.41	MASTER_WP4_CSIC_2	P2621	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2014923	404	6076	70.29780564	1.724137931	0.351439732
MASTER_WP4_CSIC_2__P2624__bin.17	MASTER_WP4_CSIC_2	P2624	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1099075	96	18325	61.15987461	0.0	0.357315015
MASTER_WP4_CSIC_2__P2625__bin.23	MASTER_WP4_CSIC_2	P2625	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1808641	478	4173	71.03448276	0.0	0.355306
MASTER_WP4_CSIC_2__P2626__bin.11	MASTER_WP4_CSIC_2	P2626	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2012047	194	19758	80.48589342	0.0	0.352806868
MASTER_WP4_CSIC_2__P2627__bin.10	MASTER_WP4_CSIC_2	P2627	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1311455	107	21499	69.78056426	0.0	0.358458354
MASTER_WP4_CSIC_2__P2628__bin.4	MASTER_WP4_CSIC_2	P2628	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1128761	85	22393	54.31034483	0.0	0.356930298
MASTER_WP4_CSIC_2__P2629__bin.26	MASTER_WP4_CSIC_2	P2629	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1448035	128	18740	69.27899687	1.724137931	0.356856706
MASTER_WP4_CSIC_2__P2630__bin.11	MASTER_WP4_CSIC_2	P2630	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1426242	110	22128	72.4137931	1.724137931	0.357993945
MASTER_WP4_CSIC_2__P2631__bin.10	MASTER_WP4_CSIC_2	P2631	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1840327	151	19918	85.29826524	0.880503145	0.355966086
MASTER_WP4_CSIC_2__P2644__bin.2	MASTER_WP4_CSIC_2	P2644	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1648809	311	6737	63.79310345	0.0	0.352688516
MASTER_WP4_CSIC_2__P2554__bin.16	MASTER_WP4_CSIC_2	P2554	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2057352	248	12257	78.70906878	0.34591195	0.351558703
MASTER_WP4_CSIC_2__P2564__bin.13	MASTER_WP4_CSIC_2	P2564	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1630819	299	6852	69.62382445	0.0	0.354074854
MASTER_WP4_CSIC_2__P2556__bin.7	MASTER_WP4_CSIC_2	P2556	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2146257	376	7963	61.49425287	0.0	0.351850687
MASTER_WP4_CSIC_2__P2518__bin.6	MASTER_WP4_CSIC_2	P2518	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	862855	147	7893	53.44827586	0.0	0.360458014
MASTER_WP4_CSIC_2__P2574__bin.5	MASTER_WP4_CSIC_2	P2574	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2266986	218	18602	91.77658201	0.597484277	0.352607824
MASTER_WP4_CSIC_2__P2575__bin.16	MASTER_WP4_CSIC_2	P2575	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1287036	126	18740	62.02194357	0.862068966	0.355983049
MASTER_WP4_CSIC_2__P2577__bin.6	MASTER_WP4_CSIC_2	P2577	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1679185	162	18628	75.03687822	1.23655914	0.353636437
MASTER_WP4_CSIC_2__P2573__bin.4	MASTER_WP4_CSIC_2	P2573	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2051675	180	19875	80.24990317	1.805031447	0.353388816
MASTER_WP4_CSIC_2__P2539__bin.6	MASTER_WP4_CSIC_2	P2539	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1628545	136	18470	74.09090909	0.0	0.354351277
MASTER_WP4_CSIC_2__P2540__bin.1	MASTER_WP4_CSIC_2	P2540	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	2048096	178	18849	84.042356	3.80952381	0.353094289
MASTER_WP4_CSIC_2__P2552__bin.6	MASTER_WP4_CSIC_2	P2552	SGB7984	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_cremoris	1565349	41	86118	69.81132075	0.0	0.354568215
MASTER_WP4_CSIC_2__P2623__bin.26	MASTER_WP4_CSIC_2	P2623	SGB10256	kSGB	Species	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia_liquefaciens	3331654	382	10963	57.71159875	1.724137931	0.558598822
MASTER_WP4_CSIC_2__P2599__bin.41	MASTER_WP4_CSIC_2	P2599	SGB7144	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_rhamnosus	1854387	435	4669	60.46740493	1.154891304	0.466816258
MASTER_WP4_CSIC_2__P2599__bin.53	MASTER_WP4_CSIC_2	P2599	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1306573	297	4649	67.71083854	0.462962963	0.452592392
MASTER_WP4_CSIC_2__P2601__bin.12	MASTER_WP4_CSIC_2	P2601	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1813052	347	5709	79.03572765	1.800411523	0.452090729
MASTER_WP4_CSIC_2__P2614__bin.47	MASTER_WP4_CSIC_2	P2614	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2386306	375	7681	94.23225309	3.689006467	0.451731672
MASTER_WP4_CSIC_2__P2615__bin.20	MASTER_WP4_CSIC_2	P2615	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2296523	380	7339	88.83744856	3.83698092	0.449846137
MASTER_WP4_CSIC_2__P2548__bin.7	MASTER_WP4_CSIC_2	P2548	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1431940	397	4142	57.05329154	0.0	0.454047656
MASTER_WP4_CSIC_2__P2498__bin.2	MASTER_WP4_CSIC_2	P2498	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2213625	59	51282	60.80246914	0.617283951	0.449958326
MASTER_WP4_CSIC_2__P2502__bin.10	MASTER_WP4_CSIC_2	P2502	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2722053	65	58015	98.7654321	2.777777778	0.451163515
MASTER_WP4_CSIC_2__P2503__bin.10	MASTER_WP4_CSIC_2	P2503	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2680349	63	58015	98.14814815	2.777777778	0.451408753
MASTER_WP4_CSIC_2__P2545__bin.28	MASTER_WP4_CSIC_2	P2545	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1586533	445	4035	55.48589342	1.724137931	0.452172757
MASTER_WP4_CSIC_2__P2555__bin.4	MASTER_WP4_CSIC_2	P2555	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3144889	45	155457	99.07407407	2.777777778	0.446110499
MASTER_WP4_CSIC_2__P2557__bin.4	MASTER_WP4_CSIC_2	P2557	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3075795	39	117494	99.07407407	2.777777778	0.446817164
MASTER_WP4_CSIC_2__P2559__bin.3	MASTER_WP4_CSIC_2	P2559	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3027724	36	155457	99.07407407	2.777777778	0.447476058
MASTER_WP4_CSIC_2__P2565__bin.14	MASTER_WP4_CSIC_2	P2565	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2275967	369	7492	97.54372428	4.737186682	0.452314115
MASTER_WP4_CSIC_2__P2566__bin.7	MASTER_WP4_CSIC_2	P2566	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2339025	406	7066	91.64702581	3.878600823	0.452701446
MASTER_WP4_CSIC_2__P2568__bin.3	MASTER_WP4_CSIC_2	P2568	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2138911	241	10751	79.31034483	0.0	0.451438606
MASTER_WP4_CSIC_2__P2569__bin.20	MASTER_WP4_CSIC_2	P2569	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1922049	223	9601	85.63767637	3.497942387	0.45386512
MASTER_WP4_CSIC_2__P2576__bin.5	MASTER_WP4_CSIC_2	P2576	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1755359	217	10224	55.03472222	2.469135802	0.453908859
MASTER_WP4_CSIC_2__P2585__bin.6	MASTER_WP4_CSIC_2	P2585	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2061386	448	5234	59.48275862	2.586206897	0.451924094
MASTER_WP4_CSIC_2__P2589__bin.12	MASTER_WP4_CSIC_2	P2589	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2229113	444	6166	51.88087774	3.448275862	0.453900273
MASTER_WP4_CSIC_2__P2594__bin.3	MASTER_WP4_CSIC_2	P2594	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2722803	278	14292	95.67901235	3.652263374	0.449551437
MASTER_WP4_CSIC_2__P2596__bin.15	MASTER_WP4_CSIC_2	P2596	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2327821	306	9374	90.64796443	3.669410151	0.453174449
MASTER_WP4_CSIC_2__P2597__bin.12	MASTER_WP4_CSIC_2	P2597	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1731289	453	4234	53.44827586	0.862068966	0.453793676
MASTER_WP4_CSIC_2__P2598__bin.32	MASTER_WP4_CSIC_2	P2598	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2540563	297	10629	91.2037037	1.734273956	0.452509542
MASTER_WP4_CSIC_2__P2600__bin.20	MASTER_WP4_CSIC_2	P2600	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2483561	291	11669	95.32260435	3.29218107	0.452540123
MASTER_WP4_CSIC_2__P2616__bin.1	MASTER_WP4_CSIC_2	P2616	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2494698	381	8630	91.35802469	4.288837449	0.450557142
MASTER_WP4_CSIC_2__P2618__bin.2	MASTER_WP4_CSIC_2	P2618	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2464809	368	9102	95.15432099	3.755144033	0.451188713
MASTER_WP4_CSIC_2__P2619__bin.56	MASTER_WP4_CSIC_2	P2619	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	1892190	371	5979	77.77888007	3.395061728	0.45236842
MASTER_WP4_CSIC_2__P2620__bin.26	MASTER_WP4_CSIC_2	P2620	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2681241	181	22983	97.70447531	4.014795218	0.450788273
MASTER_WP4_CSIC_2__P2621__bin.25	MASTER_WP4_CSIC_2	P2621	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2379394	424	7261	92.4382716	3.549382716	0.450973231
MASTER_WP4_CSIC_2__P2624__bin.14	MASTER_WP4_CSIC_2	P2624	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2390017	321	10102	94.39300412	3.086419753	0.452106408
MASTER_WP4_CSIC_2__P2625__bin.19	MASTER_WP4_CSIC_2	P2625	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2180800	431	5947	86.53806584	4.783950617	0.450304017
MASTER_WP4_CSIC_2__P2626__bin.9	MASTER_WP4_CSIC_2	P2626	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2799767	257	16307	97.22222222	3.703703704	0.448179081
MASTER_WP4_CSIC_2__P2627__bin.13	MASTER_WP4_CSIC_2	P2627	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2311337	319	9852	94.85596708	4.15196943	0.452242144
MASTER_WP4_CSIC_2__P2628__bin.7	MASTER_WP4_CSIC_2	P2628	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2240395	398	6614	87.19135802	3.497942387	0.451686421
MASTER_WP4_CSIC_2__P2631__bin.7	MASTER_WP4_CSIC_2	P2631	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2345843	361	8236	95.16460905	4.706790123	0.451249721
MASTER_WP4_CSIC_2__P2554__bin.6	MASTER_WP4_CSIC_2	P2554	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2950129	83	55522	99.07407407	2.777777778	0.447956683
MASTER_WP4_CSIC_2__P2564__bin.10	MASTER_WP4_CSIC_2	P2564	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2279406	407	6927	94.44444444	3.492330715	0.453265456
MASTER_WP4_CSIC_2__P2567__bin.8	MASTER_WP4_CSIC_2	P2567	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2130872	362	7157	89.09722222	4.197063225	0.453160021
MASTER_WP4_CSIC_2__P2499__bin.7	MASTER_WP4_CSIC_2	P2499	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2199893	57	51282	58.95061728	0.617283951	0.449611867
MASTER_WP4_CSIC_2__P2501__bin.6	MASTER_WP4_CSIC_2	P2501	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2205350	58	51282	58.33333333	0.617283951	0.449153196
MASTER_WP4_CSIC_2__P2504__bin.2	MASTER_WP4_CSIC_2	P2504	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2851984	71	56471	99.38271605	2.777777778	0.449759886
MASTER_WP4_CSIC_2__P2505__bin.4	MASTER_WP4_CSIC_2	P2505	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	2694363	65	58015	98.14814815	2.777777778	0.451029427
MASTER_WP4_CSIC_2__P2556__bin.20	MASTER_WP4_CSIC_2	P2556	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3087997	49	117495	96.60493827	2.777777778	0.445943762
MASTER_WP4_CSIC_2__P2561__bin.1	MASTER_WP4_CSIC_2	P2561	SGB7202	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactiplantibacillus	Lactiplantibacillus_plantarum	3118893	42	139630	97.83950617	2.777777778	0.445249324
MASTER_WP4_CSIC_2__P2599__bin.15	MASTER_WP4_CSIC_2	P2599	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	3019028	329	15608	97.77777778	2.993510373	0.326829032
MASTER_WP4_CSIC_2__P2601__bin.30	MASTER_WP4_CSIC_2	P2601	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2613126	689	4484	79.81451613	3.522727273	0.330088561
MASTER_WP4_CSIC_2__P2560__bin.13	MASTER_WP4_CSIC_2	P2560	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1927215	451	5015	81.37878788	0.740740741	0.327494857
MASTER_WP4_CSIC_2__P2571__bin.6	MASTER_WP4_CSIC_2	P2571	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2805253	339	13256	97.60752688	1.759259259	0.328420289
MASTER_WP4_CSIC_2__P2586__bin.14	MASTER_WP4_CSIC_2	P2586	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	2299856	151	68150	81.21863799	1.111111111	0.326167377
MASTER_WP4_CSIC_2__P2594__bin.11	MASTER_WP4_CSIC_2	P2594	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	1988392	677	3030	59.0797491	1.944444444	0.326096665
MASTER_WP4_CSIC_2__P2618__bin.16	MASTER_WP4_CSIC_2	P2618	SGB7843	kSGB	Species	Bacteria	Firmicutes	Bacilli	Bacillales	Staphylococcaceae	Staphylococcus	Staphylococcus_equorum	3558293	380	17580	95.36439665	2.777777778	0.322863238
MASTER_WP4_CSIC_2__P2599__bin.33	MASTER_WP4_CSIC_2	P2599	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3376995	464	10295	85.75581395	1.279069767	0.629963325
MASTER_WP4_CSIC_2__P2560__bin.6	MASTER_WP4_CSIC_2	P2560	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2817010	437	8488	86.7248062	2.868217054	0.634290613
MASTER_WP4_CSIC_2__P2584__bin.10	MASTER_WP4_CSIC_2	P2584	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2765805	372	10399	87.5	0.872093023	0.633278919
MASTER_WP4_CSIC_2__P2586__bin.9	MASTER_WP4_CSIC_2	P2586	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	4196086	455	14492	96.7469546	2.073643411	0.632386228
MASTER_WP4_CSIC_2__P2588__bin.28	MASTER_WP4_CSIC_2	P2588	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2136357	377	6659	68.54651163	0.0	0.635346059
MASTER_WP4_CSIC_2__P2591__bin.19	MASTER_WP4_CSIC_2	P2591	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3438134	500	9937	92.68410853	3.100775194	0.631976531
MASTER_WP4_CSIC_2__P2598__bin.19	MASTER_WP4_CSIC_2	P2598	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	1706099	279	7560	51.69573643	0.484496124	0.634746284
MASTER_WP4_CSIC_2__P2600__bin.2	MASTER_WP4_CSIC_2	P2600	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	3806570	488	10865	92.38925803	4.76744186	0.630373801
MASTER_WP4_CSIC_2__P2608__bin.33	MASTER_WP4_CSIC_2	P2608	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	1618294	374	4985	53.32364341	0.726744186	0.634083176
MASTER_WP4_CSIC_2__P2610__bin.19	MASTER_WP4_CSIC_2	P2610	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2771689	415	8393	70.9772979	0.290697674	0.632686063
MASTER_WP4_CSIC_2__P2558__bin.49	MASTER_WP4_CSIC_2	P2558	SGB16639	kSGB	Species	Bacteria	Actinobacteria	Actinomycetia	Micrococcales	Brevibacteriaceae	Brevibacterium	Brevibacterium_aurantiacum	2421788	426	7235	78.4496124	1.21124031	0.632577253
MASTER_WP4_CSIC_2__P2599__bin.43	MASTER_WP4_CSIC_2	P2599	SGB7225	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	3140744	277	16013	93.64315025	0.9375	0.400008406
MASTER_WP4_CSIC_2__P2549__bin.17	MASTER_WP4_CSIC_2	P2549	SGB7225	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_diolivorans	2792890	592	5555	86.87346117	4.223400298	0.401811027
