dataset_id	MAG_id	sample_id	SGB_assignment	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022238__bin.6	SRR22022238	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1812992.0	470.0	4397.0	68.69	1.32	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022307__bin.1	SRR22022307	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1949306.0	330.0	7182.0	78.29	3.59	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022302__bin.53	SRR22022302	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1661481.0	105.0	23919.0	52.79	0.15	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022239__bin.15	SRR22022239	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1327559.0	249.0	6254.0	52.91	0.72	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022369__bin.53	SRR22022369	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1536539.0	183.0	11427.0	53.15	0.6	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022333__bin.30	SRR22022333	assigned	SGB31329	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_harbinensis	1956924.0	339.0	7348.0	70.86	2.43	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022370__bin.23	SRR22022370	assigned	SGB31389	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Denitrificimonas	Denitrificimonas_caeni	2636621.0	405.0	8104.0	88.89	2.57	0.48
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022364__bin.6	SRR22022364	assigned	SGB33177	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_rustica	4100383.0	892.0	5348.0	56.16	3.8	0.6
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.49	SRR22022392	assigned	SGB33811	kSGB	Species	Bacteria	Actinomycetota	Acidimicrobiia	Acidimicrobiales	Ilumatobacteraceae	Ilumatobacter	Ilumatobacter_fluminis	2151876.0	942.0	2162.0	51.33	3.72	0.68
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022434__bin.27	SRR22022434	assigned	SGB35098	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Galactobacter	Galactobacter_caseinivorans	3005903.0	379.0	12245.0	93.79	4.06	0.68
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022371__bin.38	SRR22022371	assigned	SGB35098	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Galactobacter	Galactobacter_caseinivorans	1525591.0	557.0	2803.0	51.58	0.48	0.68
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.42	SRR22022419	assigned	SGB35154	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Propionibacteriales	Propionibacteriaceae	Propioniciclava	Propioniciclava_flava	3089925.0	474.0	9115.0	93.43	2.72	0.67
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022276__bin.3	SRR22022276	assigned	SGB36487	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_maritimus	1699752.0	582.0	3017.0	54.86	3.84	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022310__bin.68	SRR22022310	assigned	SGB36487	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_maritimus	2629714.0	332.0	10092.0	84.12	4.22	0.43
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.59	SRR22022419	assigned	SGB40892	uSGB	Family	Bacteria	Thermodesulfobacteriota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	GGB28319	GGB28319_SGB40892	2928636.0	90.0	55892.0	98.8	0.0	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.22	SRR22022419	assigned	SGB57567	uSGB	Family	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Sutterellaceae	GGB74554	GGB74554_SGB57567	1920845.0	351.0	7190.0	92.21	2.44	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.1	SRR22022306	assigned	SGB60155	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Denitrificimonas	Denitrificimonas_caeni	1519360.0	45.0	50774.0	58.1	0.0	0.49
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.64	SRR22022419	assigned	SGB63217	uSGB	Family	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	GGB45537	GGB45537_SGB63217	2132748.0	396.0	7188.0	89.65	1.8	0.64
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.66	SRR22022419	assigned	SGB63281	uSGB	Other	Bacteria	Bacillota	CFGB3057	OFGB3057	FGB3057	GGB24516	GGB24516_SGB63281	1709134.0	469.0	4284.0	66.8	2.15	0.51
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.16	SRR22022419	assigned	SGB63299	uSGB	Genus	Bacteria	Bacillota	Clostridia	Eubacteriales	Oscillospiraceae	Faecalibacterium	Faecalibacterium_SGB63299	2394733.0	191.0	17317.0	93.78	4.05	0.64
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022232__bin.5	SRR22022232	assigned	SGB69409	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_miyukkimchii	1791709.0	169.0	17589.0	94.92	0.14	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.23	SRR22022378	assigned	SGB79201	kSGB	Species	Bacteria	Bacteroidota	Cytophagia	Cytophagales	Cytophagaceae	Cytophaga	Cytophaga_sp_FL35	4097754.0	506.0	11337.0	94.16	1.72	0.4
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022391__bin.35	SRR22022391	assigned	SGB81595	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_portensis	2529041.0	320.0	10587.0	77.53	4.29	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022328__bin.13	SRR22022328	assigned	SGB81595	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_portensis	1562559.0	115.0	19763.0	50.92	1.01	0.36
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022273__bin.48	SRR22022273	assigned	SGB81718	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Ewingella	Ewingella_SGB81718	4269426.0	37.0	297531.0	91.37	2.34	0.54
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.35	SRR22022392	assigned	SGB85045	uSGB	Family	Bacteria	Planctomycetota	Planctomycetia	Planctomycetales	Planctomycetaceae	GGB62825	GGB62825_SGB85045	5002346.0	1181.0	4840.0	86.27	1.03	0.51
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022434__bin.31	SRR22022434	assigned	SGB86791	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Corynebacteriaceae	Corynebacterium	Corynebacterium_suicordis	1199540.0	71.0	33288.0	55.3	0.77	0.6
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022320__bin.22	SRR22022320	assigned	SGB89147	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_cichorii	3557995.0	136.0	91592.0	50.94	2.67	0.58
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022378__bin.39	SRR22022378	assigned	SGB90508	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Roseobacteraceae	Roseovarius	Roseovarius_faecimaris	3336816.0	300.0	16855.0	88.9	4.31	0.63
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022348__bin.34	SRR22022348	assigned	SGB92541	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	GGB68561	GGB68561_SGB92541	4541479.0	828.0	7116.0	92.63	4.76	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022280__bin.44	SRR22022280	assigned	SGB92541	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	GGB68561	GGB68561_SGB92541	3686728.0	285.0	25309.0	95.49	1.62	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022270__bin.39	SRR22022270	assigned	SGB92541	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	GGB68561	GGB68561_SGB92541	3789376.0	490.0	12771.0	85.3	3.44	0.41
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022269__bin.15	SRR22022269	assigned	SGB92575	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_immobilis	3166713.0	178.0	26654.0	92.14	3.4	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022247__bin.10	SRR22022247	assigned	SGB92578	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_urativorans	2719775.0	311.0	13517.0	87.25	0.78	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022367__bin.4	SRR22022367	assigned	SGB92578	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_urativorans	2407894.0	116.0	31706.0	83.23	2.46	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022371__bin.6	SRR22022371	assigned	SGB92578	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_urativorans	3044365.0	191.0	26235.0	96.85	3.63	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022318__bin.34	SRR22022318	assigned	SGB92578	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_urativorans	2056860.0	134.0	20722.0	71.04	2.2	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022362__bin.13	SRR22022362	assigned	SGB92578	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_urativorans	2984816.0	170.0	25240.0	93.63	2.51	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022391__bin.32	SRR22022391	assigned	SGB92578	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_urativorans	2227092.0	103.0	32026.0	78.47	0.23	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022269__bin.20	SRR22022269	assigned	SGB92578	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_urativorans	3011329.0	188.0	22647.0	88.63	4.56	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022434__bin.8	SRR22022434	assigned	SGB92578	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Psychrobacter	Psychrobacter_urativorans	2197205.0	165.0	19820.0	77.58	0.87	0.42
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022268__bin.31	SRR22022268	assigned	SGB96826	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_SGB96826	2294386.0	412.0	7052.0	51.87	2.44	0.53
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022370__bin.32	SRR22022370	assigned	SGB96826	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_SGB96826	2564783.0	693.0	4182.0	58.78	1.76	0.54
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022234__bin.24	SRR22022234	assigned	SGB96916	kSGB	Species	Bacteria	Bacillota	Bacilli	Bacillales	Staphylococcaceae	Macrococcus	Macrococcus_sp_S115	1312927.0	39.0	56024.0	61.04	0.34	0.38
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.40	SRR22022306	assigned	SGB96946	uSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	GGB71207	GGB71207_SGB96946	2206274.0	134.0	32932.0	93.93	1.98	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022314__bin.56	SRR22022314	assigned	SGB96977	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_gelidum	1893811.0	22.0	127657.0	99.99	0.2	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022396__bin.30	SRR22022396	assigned	SGB96977	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_gelidum	1484891.0	219.0	9151.0	81.75	3.27	0.37
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022331__bin.5	SRR22022331	assigned	SGB97692	uSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	GGB71323	GGB71323_SGB97692	1719186.0	463.0	4158.0	69.79	0.16	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022318__bin.8	SRR22022318	assigned	SGB97715	uSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	GGB71338	GGB71338_SGB97715	2446481.0	611.0	4960.0	63.1	2.05	0.34
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022269__bin.23	SRR22022269	assigned	SGB97719	uSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	GGB71342	GGB71342_SGB97719	2787632.0	81.0	61352.0	99.68	0.04	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022371__bin.29	SRR22022371	assigned	SGB97719	uSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	GGB71342	GGB71342_SGB97719	2940876.0	104.0	47974.0	99.55	2.25	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022273__bin.29	SRR22022273	assigned	SGB97719	uSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	GGB71342	GGB71342_SGB97719	1592601.0	167.0	14403.0	63.38	0.92	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022367__bin.9	SRR22022367	assigned	SGB97719	uSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Weeksellaceae	GGB71342	GGB71342_SGB97719	2631085.0	224.0	17768.0	91.01	3.75	0.35
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022370__bin.15	SRR22022370	assigned	SGB97791	uSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	GGB71403	GGB71403_SGB97791	2637440.0	567.0	5991.0	82.5	2.7	0.34
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022391__bin.45	SRR22022391	assigned	SGB97791	uSGB	Family	Bacteria	Bacteroidota	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	GGB71403	GGB71403_SGB97791	2168759.0	642.0	3678.0	66.92	3.6	0.34
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022394__bin.9	SRR22022394	assigned	SGB98453	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_endophytica	1664176.0	195.0	11692.0	76.23	1.77	0.57
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022234__bin.8	SRR22022234	assigned	SGB98453	kSGB	Species	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Rothia	Rothia_endophytica	1737376.0	313.0	6547.0	71.42	1.66	0.57
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022362__bin.22	SRR22022362	assigned	SGB98507	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_SGB98507	3153797.0	413.0	9880.0	80.77	1.13	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022371__bin.2	SRR22022371	assigned	SGB98507	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_SGB98507	3033307.0	383.0	11057.0	82.55	4.28	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022269__bin.14	SRR22022269	assigned	SGB98507	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Arthrobacter	Arthrobacter_SGB98507	3942284.0	370.0	15663.0	92.04	4.41	0.61
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022269__bin.5	SRR22022269	assigned	SGB98770	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Galactobacter	Galactobacter_SGB98770	2511349.0	402.0	8337.0	81.66	1.99	0.67
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022370__bin.26	SRR22022370	assigned	SGB98770	uSGB	Genus	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Micrococcaceae	Galactobacter	Galactobacter_SGB98770	2388500.0	486.0	6364.0	83.15	3.4	0.67
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022280__bin.12	SRR22022280	assigned	SGB98801	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Micrococcales	Brevibacteriaceae	GGB71808	GGB71808_SGB98801	4078148.0	109.0	72865.0	99.94	0.77	0.65
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022333__bin.26	SRR22022333	assigned	SGB99155	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	GGB72081	GGB72081_SGB99155	2812791.0	177.0	26795.0	55.18	0.58	0.56
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022362__bin.11	SRR22022362	assigned	SGB99317	uSGB	Family	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	GGB72194	GGB72194_SGB99317	2687381.0	208.0	20939.0	95.93	1.21	0.6
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022317__bin.22	SRR22022317	assigned	SGB99325	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Lysobacterales	Rhodanobacteraceae	Luteibacter	Luteibacter_sp_9135	2563300.0	833.0	3380.0	66.86	4.21	0.67
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022367__bin.10	SRR22022367	assigned	SGB99659	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB72459	GGB72459_SGB99659	3259040.0	534.0	8143.0	95.38	4.39	0.38
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022336__bin.22	SRR22022336	assigned	SGB99677	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB72467	GGB72467_SGB99677	1983139.0	416.0	5551.0	66.58	1.64	0.48
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022323__bin.32	SRR22022323	assigned	SGB99677	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB72467	GGB72467_SGB99677	2236481.0	429.0	6526.0	85.53	1.09	0.48
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022321__bin.20	SRR22022321	assigned	SGB99677	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	GGB72467	GGB72467_SGB99677	2198781.0	375.0	7406.0	71.36	2.56	0.47
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.3	SRR22022306	assigned	SGB99683	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Alcaligenaceae	Paenalcaligenes	Paenalcaligenes_faecalis	1273296.0	18.0	119742.0	52.95	0.03	0.47
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022380__bin.20	SRR22022380	assigned	SGB100017	uSGB	Genus	Bacteria	Pseudomonadota	Gammaproteobacteria	Moraxellales	Moraxellaceae	Acinetobacter	Acinetobacter_SGB100017	1308574.0	121.0	13840.0	52.19	1.1	0.39
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022331__bin.12	SRR22022331	assigned	SGB100159	uSGB	Genus	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	Comamonas_SGB100159	2397609.0	653.0	4165.0	63.36	1.08	0.58
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022327__bin.5	SRR22022327	assigned	SGB100424	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_lactis	1499357.0	70.0	32594.0	99.89	0.09	0.44
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022333__bin.13	SRR22022333	assigned	SGB100424	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Lactobacillaceae	Leuconostoc	Leuconostoc_lactis	1531102.0	26.0	75155.0	88.26	0.26	0.44
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.6	SRR22022306	assigned	SGB100440	uSGB	Family	Bacteria	Bacillota	Tissierellia	Tissierellales	Peptoniphilaceae	GGB72984	GGB72984_SGB100440	1683447.0	107.0	27900.0	99.78	0.04	0.28
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.49	SRR22022419	assigned	SGB105421	uSGB	Other	Bacteria	Bacillota	CFGB75615	OFGB75615	FGB75615	GGB78953	GGB78953_SGB105421	1510934.0	508.0	3132.0	71.03	0.08	0.52
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022318__bin.25	SRR22022318	assigned	SGB110076	kSGB	Species	Bacteria	Pseudomonadota	Gammaproteobacteria	Alteromonadales	Shewanellaceae	Shewanella	Shewanella_glacialipiscicola	3218543.0	429.0	9559.0	77.01	2.97	0.44
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.3	SRR22022419	assigned	SGB153026	uSGB	Family	Bacteria	Bacillota	Bacilli	Lactobacillales	Streptococcaceae	GGB60600	GGB60600_SGB153026	2055239.0	79.0	39466.0	99.96	1.04	0.45
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022291__bin.7	SRR22022291	assigned	SGB153073	kSGB	Species	Bacteria	Bacillota	Bacilli	Lactobacillales	Enterococcaceae	Vagococcus	Vagococcus_proximus	2509864.0	318.0	12251.0	96.29	0.63	0.36
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022370__bin.19	SRR22022370	assigned	SGB154585	uSGB	Other	Bacteria	Planctomycetota	CFGB8429	OFGB8429	FGB8429	GGB25723	GGB25723_SGB154585	3802992.0	839.0	5448.0	91.64	3.63	0.44
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022384__bin.29	SRR22022384	assigned	SGB154643	uSGB	Other	Bacteria	Planctomycetota	CFGB90296	OFGB90296	FGB90296	GGB122568	GGB122568_SGB154643	5291357.0	1513.0	3915.0	76.25	1.72	0.55
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022419__bin.12	SRR22022419	assigned	SGB159378	uSGB	Other	Bacteria	Bacillota	CFGB93792	OFGB93792	FGB93792	GGB128328	GGB128328_SGB159378	1469668.0	455.0	3524.0	68.32	1.61	0.59
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022306__bin.21	SRR22022306	assigned	SGB163658	uSGB	Other	Bacteria	Pseudomonadota	CFGB67524	OFGB67524	FGB67524	GGB123440	GGB123440_SGB163658	2959099.0	127.0	36600.0	100.0	3.54	0.52
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.21	SRR22022392	assigned	SGB171558	uSGB	Family	Bacteria	Pseudomonadota	Gammaproteobacteria	Chromatiales	Wenzhouxiangellaceae	GGB129971	GGB129971_SGB171558	3489671.0	397.0	12126.0	95.34	2.15	0.67
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.32	SRR22022392	assigned	SGB173577	uSGB	Other	Bacteria	Planctomycetota	CFGB44988	OFGB44988	FGB44988	GGB137618	GGB137618_SGB173577	4744551.0	208.0	50835.0	89.96	2.36	0.71
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.54	SRR22022392	assigned	SGB175149	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Kitasatosporales	Streptomycetaceae	GGB136870	GGB136870_SGB175149	2759805.0	290.0	17009.0	93.06	2.63	0.69
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.53	SRR22022392	assigned	SGB175663	uSGB	Family	Bacteria	Actinomycetota	Actinomycetes	Mycobacteriales	Mycobacteriaceae	GGB136726	GGB136726_SGB175663	3932350.0	475.0	12955.0	98.53	2.4	0.65
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022233__bin.12	SRR22022233	assigned	SGB178624	kSGB	Species	Bacteria	Pseudomonadota	Betaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	Acidovorax_sp_WCS2018Noco2_43	3767291.0	822.0	5200.0	77.93	4.83	0.66
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.22	SRR22022392	assigned	SGB182008	uSGB	Family	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	GGB132773	GGB132773_SGB182008	3922871.0	52.0	150289.0	93.84	2.11	0.63
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.42	SRR22022392	assigned	SGB182068	kSGB	Species	Bacteria	Pseudomonadota	Alphaproteobacteria	Rhodobacterales	Paracoccaceae	Halocynthiibacter	Halocynthiibacter_halioticoli	3348754.0	368.0	12444.0	95.75	1.27	0.54
BloomfieldSJ_2023	BloomfieldSJ_2023__SRR22022392__bin.25	SRR22022392	assigned	SGB187571	uSGB	Family	Bacteria	Verrucomicrobiota	Verrucomicrobiia	Verrucomicrobiales	Verrucomicrobiaceae	GGB139867	GGB139867_SGB187571	4926528.0	297.0	40062.0	94.52	3.37	0.68
