MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MortensenS_xxxx__WK014-2-L-48h-02C2_S80__bin.7	MortensenS_xxxx	WK014-2-L-48h-02C2_S80	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1981422	91	34261	99.54751131	1.131221719	0.463219344
MortensenS_xxxx__WK017-1-L-48h-02D3_S90__bin.6	MortensenS_xxxx	WK017-1-L-48h-02D3_S90	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	2041702	111	37060	99.09502262	0.0	0.462161961
MortensenS_xxxx__WK017-2-L-08h-02D4_S91__bin.5	MortensenS_xxxx	WK017-2-L-08h-02D4_S91	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1971445	132	20205	99.54751131	0.0	0.464756562
MortensenS_xxxx__WK020-1-L-08h-02E5_S101__bin.8	MortensenS_xxxx	WK020-1-L-08h-02E5_S101	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	2001306	34	100871	100.0	0.0	0.461487149
MortensenS_xxxx__WK020-2-G-48h-01E5_S20__bin.6	MortensenS_xxxx	WK020-2-G-48h-01E5_S20	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1993686	14	264525	100.0	0.0	0.461143831
MortensenS_xxxx__WK020-2-L-08h-02E7_S103__bin.7	MortensenS_xxxx	WK020-2-L-08h-02E7_S103	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	2014905	40	78555	100.0	0.0	0.4611339
MortensenS_xxxx__WK034-2-L-08h-03C6_S43__bin.10	MortensenS_xxxx	WK034-2-L-08h-03C6_S43	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1608411	375	5077	82.9206088	1.447963801	0.470336251
MortensenS_xxxx__WK034-2-L-48h-03C7_S44__bin.3	MortensenS_xxxx	WK034-2-L-48h-03C7_S44	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1943723	131	21100	99.54751131	0.0	0.465090962
MortensenS_xxxx__WK043-1-L-08h-03G4_S77__bin.3	MortensenS_xxxx	WK043-1-L-08h-03G4_S77	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1767229	297	7781	93.89140271	0.0	0.469343249
MortensenS_xxxx__WK043-1-L-48h-03G5_S78__bin.5	MortensenS_xxxx	WK043-1-L-48h-03G5_S78	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1945999	121	24558	100.0	0.0	0.463952962
MortensenS_xxxx__WK013-2-L-48h-02B7_S76__bin.9	MortensenS_xxxx	WK013-2-L-48h-02B7_S76	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1951617	8	350456	99.54751131	0.0	0.462311509
MortensenS_xxxx__WK014-1-L-48h-02B9_S78__bin.3	MortensenS_xxxx	WK014-1-L-48h-02B9_S78	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1941970	15	403699	99.54751131	0.0	0.462863484
MortensenS_xxxx__WK017-1-L-08h-02D2_S89__bin.2	MortensenS_xxxx	WK017-1-L-08h-02D2_S89	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1914777	47	64258	94.79638009	0.0	0.46257606
MortensenS_xxxx__WK019-2-G-48h-01E4_S19__bin.2	MortensenS_xxxx	WK019-2-G-48h-01E4_S19	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1901933	111	30986	97.73755656	0.0	0.464157781
MortensenS_xxxx__WK058-2-L-08h-04G7_S32__bin.3	MortensenS_xxxx	WK058-2-L-08h-04G7_S32	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1917814	99	28341	100.0	0.0	0.464418864
MortensenS_xxxx__WK058-2-L-48h-04G8_S33__bin.1	MortensenS_xxxx	WK058-2-L-48h-04G8_S33	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1891577	129	23170	98.19004525	0.0	0.464680528
MortensenS_xxxx__WK012-1-L-08h-02A9_S69__bin.5	MortensenS_xxxx	WK012-1-L-08h-02A9_S69	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	2001090	15	229162	98.64253394	0.0	0.459682473
MortensenS_xxxx__WK012-2-L-08h-02B2_S71__bin.4	MortensenS_xxxx	WK012-2-L-08h-02B2_S71	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1916416	11	210299	98.64253394	0.0	0.461088302
MortensenS_xxxx__WK014-1-L-08h-02B8_S77__bin.3	MortensenS_xxxx	WK014-1-L-08h-02B8_S77	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1293415	5	775967	64.70588235	0.0	0.461131965
MortensenS_xxxx__WK058-2-G-48h-05H1_S116__bin.1	MortensenS_xxxx	WK058-2-G-48h-05H1_S116	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1961559	40	107679	100.0	0.0	0.462287395
MortensenS_xxxx__WK042-1-L-08h-03F9_S73__bin.2	MortensenS_xxxx	WK042-1-L-08h-03F9_S73	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1959477	13	257901	98.64253394	0.0	0.460746413
MortensenS_xxxx__WK042-1-L-48h-03G1_S74__bin.2	MortensenS_xxxx	WK042-1-L-48h-03G1_S74	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	2007432	14	342959	100.0	0.0	0.460802159
MortensenS_xxxx__WK042-2-G-48h-04B9_S118__bin.2	MortensenS_xxxx	WK042-2-G-48h-04B9_S118	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1983711	39	90448	100.0	0.0	0.461329801
MortensenS_xxxx__WK042-2-L-08h-03G2_S75__bin.1	MortensenS_xxxx	WK042-2-L-08h-03G2_S75	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1939370	12	294210	98.19004525	0.0	0.460667124
MortensenS_xxxx__WK042-2-L-48h-03G3_S76__bin.2	MortensenS_xxxx	WK042-2-L-48h-03G3_S76	SGB19526	kSGB	Species	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Zymomonadaceae	Zymomonas	Zymomonas_mobilis	1959693	12	294226	98.64253394	0.0	0.460698181
MortensenS_xxxx__WK013-2-G-48h-01D7_S13__bin.8	MortensenS_xxxx	WK013-2-G-48h-01D7_S13	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	1534228	469	3607	82.34491512	1.587569667	0.38825129
MortensenS_xxxx__WK050-2-G-48h-04D2_S129__bin.3	MortensenS_xxxx	WK050-2-G-48h-04D2_S129	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	1890831	460	4813	82.7232168	1.919720768	0.383247895
MortensenS_xxxx__WK055-2-G-48h-05G7_S113__bin.6	MortensenS_xxxx	WK055-2-G-48h-05G7_S113	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2221127	482	5566	90.11920847	2.39965096	0.376760987
MortensenS_xxxx__WK056-2-G-48h-05G8_S114__bin.8	MortensenS_xxxx	WK056-2-G-48h-05G8_S114	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2027175	513	4641	70.84639498	1.724137931	0.376869782
MortensenS_xxxx__WK057-2-G-48h-05G9_S115__bin.7	MortensenS_xxxx	WK057-2-G-48h-05G9_S115	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2557804	91	50882	99.21465969	1.047120419	0.370907622
MortensenS_xxxx__WK043-2-G-48h-04C1_S119__bin.3	MortensenS_xxxx	WK043-2-G-48h-04C1_S119	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	1762385	547	3397	74.53972251	0.785340314	0.384939727
MortensenS_xxxx__WK050-1-L-08h-04C7_S125__bin.1	MortensenS_xxxx	WK050-1-L-08h-04C7_S125	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2112921	487	4959	83.94324881	1.221640489	0.381933825
MortensenS_xxxx__WK050-2-L-08h-04C9_S127__bin.4	MortensenS_xxxx	WK050-2-L-08h-04C9_S127	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2237929	618	4137	81.26653718	3.664921466	0.379744398
MortensenS_xxxx__WK039-1-L-08h-03E6_S61__bin.5	MortensenS_xxxx	WK039-1-L-08h-03E6_S61	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	1519971	18	89942	78.0104712	0.523560209	0.373941345
MortensenS_xxxx__WK039-1-L-48h-03E7_S62__bin.10	MortensenS_xxxx	WK039-1-L-48h-03E7_S62	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2549207	137	39144	99.47643979	1.047120419	0.371062844
MortensenS_xxxx__WK039-2-L-48h-03E9_S64__bin.11	MortensenS_xxxx	WK039-2-L-48h-03E9_S64	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2604638	28	232776	99.47643979	1.047120419	0.369483974
MortensenS_xxxx__WK057-2-L-48h-04G4_S29__bin.4	MortensenS_xxxx	WK057-2-L-48h-04G4_S29	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2452696	30	124425	99.47643979	1.047120419	0.371859374
MortensenS_xxxx__WK003-2-L-48h-01G3_S36__bin.4	MortensenS_xxxx	WK003-2-L-48h-01G3_S36	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	1523946	530	3063	66.56583508	0.523560209	0.386009084
MortensenS_xxxx__WK041-1-L-08h-03F5_S69__bin.9	MortensenS_xxxx	WK041-1-L-08h-03F5_S69	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2024861	478	4937	91.60558464	1.832460733	0.381240984
MortensenS_xxxx__WK041-2-G-48h-04B8_S117__bin.8	MortensenS_xxxx	WK041-2-G-48h-04B8_S117	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2508060	108	38144	99.47643979	1.047120419	0.372201622
MortensenS_xxxx__WK041-2-L-08h-03F7_S71__bin.6	MortensenS_xxxx	WK041-2-L-08h-03F7_S71	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	1770532	504	3839	78.53403141	2.006980803	0.385644541
MortensenS_xxxx__WK047-2-G-48h-04C5_S123__bin.3	MortensenS_xxxx	WK047-2-G-48h-04C5_S123	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2381531	98	43323	99.47643979	0.17452007	0.374299978
MortensenS_xxxx__WK047-2-L-48h-03I5_S96__bin.5	MortensenS_xxxx	WK047-2-L-48h-03I5_S96	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2123519	289	10875	98.42931937	0.17452007	0.377542654
MortensenS_xxxx__WK015-2-L-48h-02C6_S84__bin.10	MortensenS_xxxx	WK015-2-L-48h-02C6_S84	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	1899852	541	3905	71.84259416	3.272251309	0.384510478
MortensenS_xxxx__WK047-1-L-08h-03I2_S93__bin.4	MortensenS_xxxx	WK047-1-L-08h-03I2_S93	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2393885	170	22509	99.47643979	0.698080279	0.373697149
MortensenS_xxxx__WK047-1-L-48h-03I3_S94__bin.4	MortensenS_xxxx	WK047-1-L-48h-03I3_S94	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2113877	292	10723	98.56020942	0.17452007	0.377791612
MortensenS_xxxx__WK047-2-L-08h-03I4_S95__bin.3	MortensenS_xxxx	WK047-2-L-08h-03I4_S95	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2517204	123	36202	97.38219895	1.745200698	0.3725733
MortensenS_xxxx__WK057-1-L-48h-04G2_S27__bin.2	MortensenS_xxxx	WK057-1-L-48h-04G2_S27	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2648694	68	81178	99.47643979	1.047120419	0.369330319
MortensenS_xxxx__WK039-2-G-48h-04B6_S115__bin.1	MortensenS_xxxx	WK039-2-G-48h-04B6_S115	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	2568630	27	146462	99.47643979	1.047120419	0.370194617
MortensenS_xxxx__WK039-2-L-08h-03E8_S63__bin.1	MortensenS_xxxx	WK039-2-L-08h-03E8_S63	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	1932282	18	232846	92.14659686	1.047120419	0.371012616
MortensenS_xxxx__WK057-1-L-08h-04G1_S26__bin.1	MortensenS_xxxx	WK057-1-L-08h-04G1_S26	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	1835044	21	160312	92.14659686	1.047120419	0.370957863
MortensenS_xxxx__WK057-2-L-08h-04G3_S28__bin.1	MortensenS_xxxx	WK057-2-L-08h-04G3_S28	SGB7064	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Liquorilactobacillus	Liquorilactobacillus_ghanensis	1683059	14	233064	81.67539267	0.523560209	0.369944844
MortensenS_xxxx__WK015-1-L-08h-02C3_S81__bin.5	MortensenS_xxxx	WK015-1-L-08h-02C3_S81	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	965349	13	229780	51.72413793	0.0	0.466034564
MortensenS_xxxx__WK015-2-L-08h-02C5_S83__bin.3	MortensenS_xxxx	WK015-2-L-08h-02C5_S83	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1999985	36	81093	79.34782609	0.0	0.466105996
MortensenS_xxxx__WK060-2-L-08h-04H6_S40__bin.7	MortensenS_xxxx	WK060-2-L-08h-04H6_S40	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1721208	60	40050	72.69021739	0.0	0.46694066
MortensenS_xxxx__WK009-2-L-08h-01I8_S59__bin.8	MortensenS_xxxx	WK009-2-L-08h-01I8_S59	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	2130110	57	52464	84.96376812	0.0	0.466261836
MortensenS_xxxx__WK011-1-L-08h-02A5_S65__bin.7	MortensenS_xxxx	WK011-1-L-08h-02A5_S65	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1763577	33	81093	70.5615942	0.0	0.464752602
MortensenS_xxxx__WK021-2-L-08h-02F2_S107__bin.4	MortensenS_xxxx	WK021-2-L-08h-02F2_S107	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	2046944	43	67719	80.43478261	0.0	0.466084075
MortensenS_xxxx__WK033-1-L-08h-03B9_S37__bin.3	MortensenS_xxxx	WK033-1-L-08h-03B9_S37	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1971014	76	40722	73.91304348	0.543478261	0.46537569
MortensenS_xxxx__WK005-2-L-08h-01H1_S43__bin.1	MortensenS_xxxx	WK005-2-L-08h-01H1_S43	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1763809	58	46365	70.68965517	0.0	0.463752595
MortensenS_xxxx__WK013-1-L-08h-02B4_S73__bin.4	MortensenS_xxxx	WK013-1-L-08h-02B4_S73	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	2165789	53	57630	87.5	0.0	0.466391232
MortensenS_xxxx__WK060-1-L-08h-04H4_S38__bin.1	MortensenS_xxxx	WK060-1-L-08h-04H4_S38	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1661284	74	35192	69.29347826	0.0	0.467457701
MortensenS_xxxx__WK059-1-L-08h-04G9_S34__bin.5	MortensenS_xxxx	WK059-1-L-08h-04G9_S34	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1211721	37	47974	56.89655172	0.0	0.468149021
MortensenS_xxxx__WK014-1-L-08h-02B8_S77__bin.5	MortensenS_xxxx	WK014-1-L-08h-02B8_S77	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1926893	55	60503	71.19565217	0.0	0.464615316
MortensenS_xxxx__WK016-2-L-08h-02C9_S87__bin.3	MortensenS_xxxx	WK016-2-L-08h-02C9_S87	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	2074843	49	63650	79.89130435	0.0	0.466059842
MortensenS_xxxx__WK029-1-L-08h-03A2_S21__bin.3	MortensenS_xxxx	WK029-1-L-08h-03A2_S21	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	1764212	36	111301	71.19565217	0.0	0.46457682
MortensenS_xxxx__WK063-2-L-08h-04I9_S52__bin.1	MortensenS_xxxx	WK063-2-L-08h-04I9_S52	SGB69403	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lacticaseibacillus	Lacticaseibacillus_SGB69403	2215187	70	48387	88.04347826	0.0	0.467872915
MortensenS_xxxx__WK015-1-L-08h-02C3_S81__bin.6	MortensenS_xxxx	WK015-1-L-08h-02C3_S81	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2100845	531	4392	65.06037831	1.745200698	0.539418186
MortensenS_xxxx__WK027-1-L-08h-02I3_S13__bin.15	MortensenS_xxxx	WK027-1-L-08h-02I3_S13	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2167004	561	4413	71.07090582	1.094716802	0.541734118
MortensenS_xxxx__WK027-2-G-48h-04A3_S103__bin.5	MortensenS_xxxx	WK027-2-G-48h-04A3_S103	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	3181898	43	124605	98.69109948	1.047120419	0.534507706
MortensenS_xxxx__WK030-1-L-08h-03A6_S25__bin.2	MortensenS_xxxx	WK030-1-L-08h-03A6_S25	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2866230	323	13490	91.429818	1.308900524	0.537713303
MortensenS_xxxx__WK030-2-G-48h-04A6_S106__bin.3	MortensenS_xxxx	WK030-2-G-48h-04A6_S106	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2305210	668	3828	65.84822091	1.642075202	0.536270014
MortensenS_xxxx__WK060-1-L-48h-04H5_S39__bin.1	MortensenS_xxxx	WK060-1-L-48h-04H5_S39	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2246531	552	4523	64.57462652	1.570680628	0.537521183
MortensenS_xxxx__WK057-2-L-48h-04G4_S29__bin.6	MortensenS_xxxx	WK057-2-L-48h-04G4_S29	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2854225	449	8980	84.05360332	2.19895288	0.534849215
MortensenS_xxxx__WK057-1-L-48h-04G2_S27__bin.3	MortensenS_xxxx	WK057-1-L-48h-04G2_S27	SGB7136	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Schleiferilactobacillus	Schleiferilactobacillus_harbinensis	2930092	317	12989	95.28795812	1.308900524	0.536743215
MortensenS_xxxx__WK015-1-L-08h-02C3_S81__bin.2	MortensenS_xxxx	WK015-1-L-08h-02C3_S81	SGB5610	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Oenococcus	Oenococcus_kitaharae	859285	289	3190	50.75743201	0.0	0.436206846
MortensenS_xxxx__WK015-1-L-48h-02C4_S82__bin.4	MortensenS_xxxx	WK015-1-L-48h-02C4_S82	SGB5610	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Oenococcus	Oenococcus_kitaharae	1673676	78	29951	96.44766998	0.178253119	0.429716385
MortensenS_xxxx__WK015-2-L-08h-02C5_S83__bin.10	MortensenS_xxxx	WK015-2-L-08h-02C5_S83	SGB5610	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Oenococcus	Oenococcus_kitaharae	985201	320	3330	59.58945028	0.534759358	0.440136581
MortensenS_xxxx__WK025-1-L-08h-02H4_S5__bin.9	MortensenS_xxxx	WK025-1-L-08h-02H4_S5	SGB5610	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Oenococcus	Oenococcus_kitaharae	1711855	63	35716	98.12834225	0.534759358	0.430369979
MortensenS_xxxx__WK025-2-G-48h-04A1_S101__bin.6	MortensenS_xxxx	WK025-2-G-48h-04A1_S101	SGB5610	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Oenococcus	Oenococcus_kitaharae	1769236	154	20995	95.92245989	0.534759358	0.426768956
MortensenS_xxxx__WK025-2-L-08h-02H6_S7__bin.12	MortensenS_xxxx	WK025-2-L-08h-02H6_S7	SGB5610	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Oenococcus	Oenococcus_kitaharae	1735510	94	29200	95.98930481	0.534759358	0.429365431
MortensenS_xxxx__WK025-2-L-48h-02H7_S8__bin.7	MortensenS_xxxx	WK025-2-L-48h-02H7_S8	SGB5610	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Oenococcus	Oenococcus_kitaharae	1670543	77	38251	98.12834225	0.534759358	0.429914106
MortensenS_xxxx__WK053-2-G-48h-05G5_S111__bin.4	MortensenS_xxxx	WK053-2-G-48h-05G5_S111	SGB5610	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Oenococcus	Oenococcus_kitaharae	1692114	40	75064	97.86096257	0.534759358	0.429274269
