MAG_id	dataset_id	sample_id	SGB_id	unknown	assigned_taxonomy_level	superkingdom	phylum	class	order	family	genus	species	genome_size	n_contigs	N50	completeness	contamination	GC_content
MASTER_WP4_UNINA_1__FO011_71775__bin.10	MASTER_WP4_UNINA_1	FO011_71775	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1601764	156	14005	94.51789177	0.683060109	0.533499317
MASTER_WP4_UNINA_1__PR207_71775__bin.9	MASTER_WP4_UNINA_1	PR207_71775	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1464840	161	13749	92.21311475	0.273224044	0.53500314
MASTER_WP4_UNINA_1__PA004_73417__bin.5	MASTER_WP4_UNINA_1	PA004_73417	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1481479	209	9051	95.49180328	1.548269581	0.534822296
MASTER_WP4_UNINA_1__PA207_73417__bin.1	MASTER_WP4_UNINA_1	PA207_73417	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1408701	90	28671	93.16939891	0.136612022	0.531985851
MASTER_WP4_UNINA_1__CS005_71775__bin.5	MASTER_WP4_UNINA_1	CS005_71775	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1384339	94	21350	89.16211293	0.546448087	0.533755821
MASTER_WP4_UNINA_1__GR001_73417__bin.18	MASTER_WP4_UNINA_1	GR001_73417	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	929998	235	4170	67.74019183	0.0	0.535033409
MASTER_WP4_UNINA_1__GR002_73417__bin.17	MASTER_WP4_UNINA_1	GR002_73417	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1485611	90	29016	93.16939891	0.546448087	0.533474106
MASTER_WP4_UNINA_1__GR012_71775__bin.6	MASTER_WP4_UNINA_1	GR012_71775	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	760814	197	4291	54.8255979	0.546448087	0.53557637
MASTER_WP4_UNINA_1__MZ011_71775__bin.6	MASTER_WP4_UNINA_1	MZ011_71775	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	664459	186	3681	52.91036832	1.092896175	0.526836118
MASTER_WP4_UNINA_1__PA001_71775__bin.3	MASTER_WP4_UNINA_1	PA001_71775	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1614741	64	34004	91.2568306	0.0	0.531429499
MASTER_WP4_UNINA_1__PA012_73417__bin.1	MASTER_WP4_UNINA_1	PA012_73417	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1493797	144	14819	92.62295082	0.455373406	0.533257866
MASTER_WP4_UNINA_1__PM001_71775__bin.13	MASTER_WP4_UNINA_1	PM001_71775	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1577407	138	16325	97.54098361	1.001821494	0.534675578
MASTER_WP4_UNINA_1__PM002_71775__bin.21	MASTER_WP4_UNINA_1	PM002_71775	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1532515	142	16138	93.01327088	1.639344262	0.536898497
MASTER_WP4_UNINA_1__PM003_71775__bin.13	MASTER_WP4_UNINA_1	PM003_71775	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1441862	188	9831	91.40786501	1.161202186	0.536341203
MASTER_WP4_UNINA_1__PM012_71775__bin.4	MASTER_WP4_UNINA_1	PM012_71775	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	948362	214	4781	73.33333333	0.865209472	0.537330682
MASTER_WP4_UNINA_1__PR107_71775__bin.8	MASTER_WP4_UNINA_1	PR107_71775	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1602207	140	19477	94.26229508	0.136612022	0.534151954
MASTER_WP4_UNINA_1__PV005_71775__bin.8	MASTER_WP4_UNINA_1	PV005_71775	SGB7106	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Limosilactobacillus	Limosilactobacillus_fermentum	1124990	269	4734	76.29044086	1.366120219	0.538131895
MASTER_WP4_UNINA_1__FO011_71775__bin.5	MASTER_WP4_UNINA_1	FO011_71775	SGB7962	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2667769	186	23842	96.86329588	1.19809915	0.377451721
MASTER_WP4_UNINA_1__PB007_73417__bin.6	MASTER_WP4_UNINA_1	PB007_73417	SGB7962	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2442013	511	6009	77.20026339	4.68164794	0.372314971
MASTER_WP4_UNINA_1__FO013_71775__bin.5	MASTER_WP4_UNINA_1	FO013_71775	SGB7962	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2538788	646	4608	78.86543031	1.029962547	0.36979417
MASTER_WP4_UNINA_1__PU007_71775__bin.11	MASTER_WP4_UNINA_1	PU007_71775	SGB7962	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	2608811	152	27377	93.88264669	4.56928839	0.375736686
MASTER_WP4_UNINA_1__GO004_71775__bin.34	MASTER_WP4_UNINA_1	GO004_71775	SGB7962	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	Enterococcus_faecalis	1969276	45	82282	67.0411985	0.0	0.375892968
MASTER_WP4_UNINA_1__FO011_71775__bin.19	MASTER_WP4_UNINA_1	FO011_71775	SGB29821	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_suis	1648999	59	40937	73.78277154	0.0	0.394599997
MASTER_WP4_UNINA_1__PM001_71775__bin.14	MASTER_WP4_UNINA_1	PM001_71775	SGB29821	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_suis	1489015	253	7961	81.76755386	2.915106117	0.397913386
MASTER_WP4_UNINA_1__PM002_71775__bin.5	MASTER_WP4_UNINA_1	PM002_71775	SGB29821	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_suis	1322979	206	7772	86.89450687	0.561797753	0.398867253
MASTER_WP4_UNINA_1__PM012_71775__bin.16	MASTER_WP4_UNINA_1	PM012_71775	SGB29821	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_suis	1771522	187	13437	89.68225202	2.106741573	0.397093573
MASTER_WP4_UNINA_1__CS001_71775__bin.14	MASTER_WP4_UNINA_1	CS001_71775	SGB29821	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_suis	1458966	309	5461	76.0917569	2.621722846	0.39666997
MASTER_WP4_UNINA_1__PM005_71775__bin.11	MASTER_WP4_UNINA_1	PM005_71775	SGB29821	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_suis	1852134	152	21396	81.77278402	2.465667915	0.393240986
MASTER_WP4_UNINA_1__PM007_71775__bin.12	MASTER_WP4_UNINA_1	PM007_71775	SGB29821	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_suis	1412455	304	5882	76.66666667	1.863741751	0.394321943
MASTER_WP4_UNINA_1__FO011_71775__bin.8	MASTER_WP4_UNINA_1	FO011_71775	SGB98684	ufSGB	Family	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	GGB71724	GGB71724_SGB98684	2626806	166	25307	97.26890756	0.840336134	0.592928446
MASTER_WP4_UNINA_1__FO007_71775__bin.59	MASTER_WP4_UNINA_1	FO007_71775	SGB98684	ufSGB	Family	Bacteria	Actinobacteria	Actinomycetia	Actinomycetales	Actinomycetaceae	GGB71724	GGB71724_SGB98684	1149755	103	23251	59.3837535	0.840336134	0.593023731
MASTER_WP4_UNINA_1__FO011_71775__bin.15	MASTER_WP4_UNINA_1	FO011_71775	SGB96958	ufSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_SGB96958	564284	7	137800	60.8125	0.0	0.437386139
MASTER_WP4_UNINA_1__PR004_71775__bin.7	MASTER_WP4_UNINA_1	PR004_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1594578	219	10121	92.15367965	1.734856622	0.364858916
MASTER_WP4_UNINA_1__PR207_71775__bin.18	MASTER_WP4_UNINA_1	PR207_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1741986	163	17246	99.02597403	0.0	0.363593048
MASTER_WP4_UNINA_1__PA004_73417__bin.7	MASTER_WP4_UNINA_1	PA004_73417	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1615062	206	9720	95.50865801	0.0	0.364899304
MASTER_WP4_UNINA_1__PA011_73417__bin.2	MASTER_WP4_UNINA_1	PA011_73417	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1524546	209	10361	90.96320346	0.324675325	0.364115612
MASTER_WP4_UNINA_1__GR001_73417__bin.17	MASTER_WP4_UNINA_1	GR001_73417	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1458048	226	8698	94.55676899	0.0	0.364956435
MASTER_WP4_UNINA_1__GR002_73417__bin.10	MASTER_WP4_UNINA_1	GR002_73417	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1529460	227	8956	94.26406926	0.0	0.364946452
MASTER_WP4_UNINA_1__MZ011_71775__bin.2	MASTER_WP4_UNINA_1	MZ011_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	741594	89	11477	56.03448276	0.0	0.365263203
MASTER_WP4_UNINA_1__PA001_71775__bin.8	MASTER_WP4_UNINA_1	PA001_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1162221	148	11156	73.3495671	0.0	0.36386109
MASTER_WP4_UNINA_1__PA012_73417__bin.8	MASTER_WP4_UNINA_1	PA012_73417	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1632922	235	9938	96.04978355	0.0	0.365146651
MASTER_WP4_UNINA_1__PM001_71775__bin.8	MASTER_WP4_UNINA_1	PM001_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1585393	133	19977	93.83116883	0.0	0.365309422
MASTER_WP4_UNINA_1__PM012_71775__bin.2	MASTER_WP4_UNINA_1	PM012_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1561315	232	8535	92.76859504	0.216450216	0.363112505
MASTER_WP4_UNINA_1__PV005_71775__bin.11	MASTER_WP4_UNINA_1	PV005_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	773340	124	8121	50.16233766	0.0	0.36891794
MASTER_WP4_UNINA_1__CS001_71775__bin.11	MASTER_WP4_UNINA_1	CS001_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	938104	83	18102	51.72413793	0.0	0.364664259
MASTER_WP4_UNINA_1__CS007_71775__bin.10	MASTER_WP4_UNINA_1	CS007_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1611024	215	10923	92.85714286	0.683526999	0.366600994
MASTER_WP4_UNINA_1__FO005_71775__bin.8	MASTER_WP4_UNINA_1	FO005_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	2018209	159	23628	97.72727273	0.649350649	0.361957062
MASTER_WP4_UNINA_1__GR003_71775__bin.3	MASTER_WP4_UNINA_1	GR003_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1509917	175	12035	92.8030303	0.0	0.364569046
MASTER_WP4_UNINA_1__GR111_73417__bin.2	MASTER_WP4_UNINA_1	GR111_73417	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1598587	187	11986	93.54092877	0.324675325	0.364583223
MASTER_WP4_UNINA_1__GR211_71775__bin.8	MASTER_WP4_UNINA_1	GR211_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1630540	223	10126	97.51082251	0.0	0.36621978
MASTER_WP4_UNINA_1__MO005_73417__bin.3	MASTER_WP4_UNINA_1	MO005_73417	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1628181	157	17409	91.23376623	0.0	0.362893315
MASTER_WP4_UNINA_1__MO007_73418__bin.4	MASTER_WP4_UNINA_1	MO007_73418	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1617551	234	9801	94.41164896	0.974025974	0.363971213
MASTER_WP4_UNINA_1__MO013_71775__bin.4	MASTER_WP4_UNINA_1	MO013_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1586454	131	18675	92.53246753	0.0	0.36460118
MASTER_WP4_UNINA_1__PA002_73417__bin.3	MASTER_WP4_UNINA_1	PA002_73417	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1573216	217	9613	77.5862069	0.0	0.364467435
MASTER_WP4_UNINA_1__PM005_71775__bin.2	MASTER_WP4_UNINA_1	PM005_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1589793	142	18673	92.53246753	0.0	0.36429271
MASTER_WP4_UNINA_1__PM007_71775__bin.7	MASTER_WP4_UNINA_1	PM007_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1613448	266	8587	91.78473042	3.448393712	0.365576083
MASTER_WP4_UNINA_1__PM013_71775__bin.6	MASTER_WP4_UNINA_1	PM013_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1716722	301	7144	87.21489379	2.597402597	0.364089818
MASTER_WP4_UNINA_1__PR006_71775__bin.3	MASTER_WP4_UNINA_1	PR006_71775	SGB7048	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_helveticus	1351518	286	5700	83.45062405	0.946477765	0.361237512
MASTER_WP4_UNINA_1__PR004_71775__bin.9	MASTER_WP4_UNINA_1	PR004_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1924806	362	6342	89.7594697	3.28125	0.438727851
MASTER_WP4_UNINA_1__PR207_71775__bin.8	MASTER_WP4_UNINA_1	PR207_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1316954	21	119795	91.4375	0.0	0.438197538
MASTER_WP4_UNINA_1__CF008_71775__bin.3	MASTER_WP4_UNINA_1	CF008_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2104312	516	4581	92.95657468	3.764322917	0.437947415
MASTER_WP4_UNINA_1__PU010_71775__bin.13	MASTER_WP4_UNINA_1	PU010_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2342625	126	36401	98.625	2.3828125	0.439197908
MASTER_WP4_UNINA_1__TO013_71775__bin.9	MASTER_WP4_UNINA_1	TO013_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2314687	294	10419	97.6875	1.391369048	0.437617267
MASTER_WP4_UNINA_1__PM003_71775__bin.17	MASTER_WP4_UNINA_1	PM003_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2315479	472	6019	95.59765625	3.692708333	0.436596488
MASTER_WP4_UNINA_1__PM012_71775__bin.21	MASTER_WP4_UNINA_1	PM012_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2015217	429	5388	91.45900974	2.895275298	0.438392987
MASTER_WP4_UNINA_1__PV005_71775__bin.12	MASTER_WP4_UNINA_1	PV005_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2427944	37	121628	98.9375	0.78125	0.436483296
MASTER_WP4_UNINA_1__FO005_71775__bin.19	MASTER_WP4_UNINA_1	FO005_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2174005	99	57320	98.22321429	0.089285714	0.438463113
MASTER_WP4_UNINA_1__MO005_73417__bin.9	MASTER_WP4_UNINA_1	MO005_73417	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2359140	59	79031	98.9375	0.0	0.438471223
MASTER_WP4_UNINA_1__MO013_71775__bin.8	MASTER_WP4_UNINA_1	MO013_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1300006	231	6845	90.70833333	2.052083333	0.43858413
MASTER_WP4_UNINA_1__PM013_71775__bin.13	MASTER_WP4_UNINA_1	PM013_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2053833	401	5937	93.67708333	2.161458333	0.439120902
MASTER_WP4_UNINA_1__AS001_71775__bin.13	MASTER_WP4_UNINA_1	AS001_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1918453	486	4426	84.50421627	4.797619048	0.436743042
MASTER_WP4_UNINA_1__FO013_71775__bin.9	MASTER_WP4_UNINA_1	FO013_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2099551	470	5204	95.72743056	1.40625	0.437605469
MASTER_WP4_UNINA_1__PU007_71775__bin.28	MASTER_WP4_UNINA_1	PU007_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1987032	103	36095	93.72916667	0.3125	0.439361822
MASTER_WP4_UNINA_1__MO011_71775__bin.7	MASTER_WP4_UNINA_1	MO011_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1390204	393	3904	76.625	1.046401515	0.438590308
MASTER_WP4_UNINA_1__FO007_71775__bin.52	MASTER_WP4_UNINA_1	FO007_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1947964	367	6123	90.9985119	2.224702381	0.437942898
MASTER_WP4_UNINA_1__FO001_71775__bin.11	MASTER_WP4_UNINA_1	FO001_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	2378698	59	88122	98.9375	0.208333333	0.437961439
MASTER_WP4_UNINA_1__MO002_71775__bin.2	MASTER_WP4_UNINA_1	MO002_71775	SGB7217	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parabuchneri	1555834	343	5017	85.37949811	0.625	0.440255837
MASTER_WP4_UNINA_1__PR004_71775__bin.6	MASTER_WP4_UNINA_1	PR004_71775	SGB97147	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	Streptococcus_SGB97147	1099797	118	16976	66.57756433	0.717852684	0.376890463
MASTER_WP4_UNINA_1__PR005_71775__bin.16	MASTER_WP4_UNINA_1	PR005_71775	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	1019761	36	37052	70.68965517	0.0	0.514422497
MASTER_WP4_UNINA_1__CF008_71775__bin.10	MASTER_WP4_UNINA_1	CF008_71775	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	940316	13	121726	75.97402597	0.0	0.509085244
MASTER_WP4_UNINA_1__MO007_73418__bin.5	MASTER_WP4_UNINA_1	MO007_73418	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	650017	17	55424	51.72413793	0.0	0.504832951
MASTER_WP4_UNINA_1__PR006_71775__bin.2	MASTER_WP4_UNINA_1	PR006_71775	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	970988	34	51022	77.92207792	0.0	0.509042336
MASTER_WP4_UNINA_1__GO004_71775__bin.49	MASTER_WP4_UNINA_1	GO004_71775	SGB69401	uSGB	Genus	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	Lactobacillus_SGB69401	668469	98	8575	60.34482759	0.0	0.515599078
MASTER_WP4_UNINA_1__PR005_71775__bin.12	MASTER_WP4_UNINA_1	PR005_71775	SGB6207	kSGB	Species	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_tyrobutyricum	2999454	318	15074	98.79802956	0.679975802	0.308211094
MASTER_WP4_UNINA_1__AS202_73417__bin.4	MASTER_WP4_UNINA_1	AS202_73417	SGB6207	kSGB	Species	Bacteria	Firmicutes	Clostridia	Eubacteriales	Clostridiaceae	Clostridium	Clostridium_tyrobutyricum	1891003	602	3315	74.98917457	1.891049463	0.303697033
MASTER_WP4_UNINA_1__PR005_71775__bin.15	MASTER_WP4_UNINA_1	PR005_71775	SGB7214	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parafarraginis	862345	22	77119	83.9375	0.3125	0.451974558
MASTER_WP4_UNINA_1__PM001_71775__bin.17	MASTER_WP4_UNINA_1	PM001_71775	SGB7214	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lentilactobacillus	Lentilactobacillus_parafarraginis	2349654	138	29734	87.84375	3.161616162	0.461248763
MASTER_WP4_UNINA_1__PR207_71775__bin.15	MASTER_WP4_UNINA_1	PR207_71775	SGB7198	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	2534985	192	19207	90.35326087	1.539855072	0.431118133
MASTER_WP4_UNINA_1__AS211_71775__bin.12	MASTER_WP4_UNINA_1	AS211_71775	SGB7198	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	2697890	149	29910	98.64130435	1.358695652	0.429688386
MASTER_WP4_UNINA_1__PM012_71775__bin.20	MASTER_WP4_UNINA_1	PM012_71775	SGB7198	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	2426092	192	18037	92.11956522	1.086956522	0.432268026
MASTER_WP4_UNINA_1__FO005_71775__bin.26	MASTER_WP4_UNINA_1	FO005_71775	SGB7198	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	1855201	423	4991	81.15153109	3.713768116	0.435488122
MASTER_WP4_UNINA_1__AS001_71775__bin.18	MASTER_WP4_UNINA_1	AS001_71775	SGB7198	kSGB	Species	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Loigolactobacillus	Loigolactobacillus_coryniformis	2472171	155	26058	96.4673913	1.086956522	0.430324197
